ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
168430210,168430081,52,1,0,0.0,0.0,0.0,64,6,63488.0,6301.0,553.0,0.0,30.0,0.0,16,0.020135622,0.0,0.0,0,0,501.011581294,6.4545e-05,1.142494012,6.4545e-05
168430210,168430081,299,1,0,0.0,0.0,0.0,64,6,64128.0,6301.0,553.0,259.0,30.0,0.0,24,0.0,0.0,0.0,0,0,501.077496713,0.065915419,1.208409431,0.065915419
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130560.0,812.0,6301.0,0.0,30.0,0.0,16,0.011069429,0.0,0.0,0,0,501.088566142,0.011069429,1.21947886,0.011069429
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,6301.0,812.0,0.0,30.0,0.0,17,0.0,0.0,0.0,0,0,506.114645634,5.026079492,6.245558352,5.026079492
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130560.0,813.0,6301.0,0.0,30.0,0.0,16,0.000696926,0.0,0.0,0,0,506.11534256,0.000696926,6.246255278,0.000696926
168430210,773021715,76,1,0,0.0,0.0,0.0,64,17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,53537123,506.947366931,0.832024371,0.0,0.0
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130560.0,813.0,6301.0,0.0,30.0,0.0,17,0.0,0.0,0.0,0,0,508.336111812,1.388744881,8.46702453,2.220769252
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,6302.0,813.0,0.0,30.0,0.0,16,6.2656e-05,0.0,0.0,0,0,508.336174468,6.2656e-05,8.467087186,6.2656e-05
168430081,168430210,52,1,0,0.0,0.0,0.0,128,6,64240.0,0.0,0.0,0.0,31.0,0.0,194,0.0,0.0,0.0,0,0,508.336538479,0.000364011,0.0,0.0
168430210,168430081,52,1,0,0.0,0.0,0.0,64,6,64240.0,1.0,0.0,0.0,31.0,0.0,18,4.334e-05,0.0,0.0,0,0,508.336581819,4.334e-05,4.334e-05,4.334e-05
168430081,168430210,52,1,0,0.0,0.0,0.0,128,6,64240.0,0.0,0.0,0.0,32.0,0.0,194,0.0,0.0,0.0,0,0,508.336940974,0.000359155,0.0,0.0
168430210,168430081,52,1,0,0.0,0.0,0.0,64,6,64240.0,1.0,0.0,0.0,32.0,0.0,18,3.0453e-05,0.0,0.0,0,0,508.336971427,3.0453e-05,3.0453e-05,3.0453e-05
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,0.0,31.0,0.0,16,0.000592182,0.0,0.0,0,0,508.337174001,0.000202574,0.000635522,0.000592182
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,0.0,32.0,0.0,16,0.000258035,0.0,0.0,0,0,508.337229462,5.5461e-05,0.000288488,0.000258035
168430081,168430210,1489,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,1449.0,31.0,0.0,24,0.0,0.0,0.0,1,0,508.337307616,7.8154e-05,0.000769137,0.000133615
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,1450.0,1.0,0.0,31.0,0.0,16,0.00016153,0.0,0.0,0,0,508.337469146,0.00016153,0.000930667,0.00016153
168430210,168430081,385,1,0,0.0,0.0,0.0,64,6,64128.0,1450.0,1.0,345.0,31.0,0.0,24,0.0,0.0,0.0,0,0,508.3442601,0.006790954,0.007721621,0.006790954
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130816.0,346.0,1450.0,0.0,31.0,0.0,16,0.011189638,0.0,0.0,0,0,508.355449738,0.011189638,0.018911259,0.011189638
168430081,168430210,46,1,0,0.0,0.0,0.0,128,6,512.0,64.0,148.0,6.0,0.0,0.0,24,0.0,0.0,0.0,0,0,508.940378225,0.584928487,508.940378225,8.165720134
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,501.0,154.0,64.0,0.0,0.0,0.0,16,6.2452e-05,0.0,0.0,0,0,508.940440677,6.2452e-05,508.940440677,6.2452e-05
168430210,168430081,42,1,0,0.0,0.0,0.0,64,6,501.0,154.0,64.0,2.0,0.0,0.0,24,0.0,0.0,0.0,0,0,508.94740426,0.006963583,508.94740426,0.006963583
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,501.0,154.0,66.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0,0,508.951242025,0.003837765,508.951242025,0.003837765
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,512.0,67.0,154.0,0.0,0.0,0.0,16,0.000760566,0.0,0.0,0,0,508.952002591,0.000760566,508.952002591,0.000760566
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,512.0,67.0,154.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0,0,508.952036988,3.4397e-05,508.952036988,3.4397e-05
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,501.0,155.0,67.0,0.0,0.0,0.0,16,0.000346431,0.0,0.0,0,0,508.952383419,0.000346431,508.952383419,0.000346431
168430081,168430210,1381,1,0,0.0,0.0,0.0,128,6,130816.0,346.0,1450.0,1341.0,31.0,0.0,24,0.0,0.0,0.0,1,0,509.271577005,0.319193586,0.935038526,0.916127267
168430081,168430210,1384,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,1344.0,32.0,0.0,24,0.0,0.0,0.0,1,0,509.271643872,6.6867e-05,0.934702898,0.93441441
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,1345.0,1.0,0.0,32.0,0.0,16,3.1631e-05,0.0,0.0,0,0,509.271675503,3.1631e-05,0.934734529,3.1631e-05
168430081,168430210,52,1,0,0.0,0.0,0.0,128,6,64240.0,0.0,0.0,0.0,33.0,0.0,194,0.0,0.0,0.0,0,0,509.272261694,0.000586191,0.0,0.0
168430210,168430081,52,1,0,0.0,0.0,0.0,64,6,64240.0,1.0,0.0,0.0,33.0,0.0,18,4.3678e-05,0.0,0.0,0,0,509.272305372,4.3678e-05,4.3678e-05,4.3678e-05
168430081,168430210,52,1,0,0.0,0.0,0.0,128,6,64240.0,0.0,0.0,0.0,34.0,0.0,194,0.0,0.0,0.0,0,0,509.272829568,0.000524196,0.0,0.0
168430210,168430081,52,1,0,0.0,0.0,0.0,64,6,64240.0,1.0,0.0,0.0,34.0,0.0,18,2.954e-05,0.0,0.0,0,0,509.272859108,2.954e-05,2.954e-05,2.954e-05
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,0.0,33.0,0.0,16,0.000943107,0.0,0.0,0,0,509.273248479,0.000389371,0.000986785,0.000943107
168430081,168430210,1383,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,1343.0,33.0,0.0,24,0.0,0.0,0.0,1,0,509.273298477,4.9998e-05,0.001036783,4.9998e-05
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,1344.0,1.0,0.0,33.0,0.0,16,1.6246e-05,0.0,0.0,0,0,509.273314723,1.6246e-05,0.001053029,1.6246e-05
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,0.0,34.0,0.0,16,0.000607944,0.0,0.0,0,0,509.273467052,0.000152329,0.000637484,0.000607944
168430081,168430210,1380,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,1340.0,34.0,0.0,24,0.0,0.0,0.0,1,0,509.273492481,2.5429e-05,0.000662913,2.5429e-05
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,1341.0,1.0,0.0,34.0,0.0,16,1.1564e-05,0.0,0.0,0,0,509.273504045,1.1564e-05,0.000674477,1.1564e-05
168430210,168430081,385,1,0,0.0,0.0,0.0,64,6,64128.0,2791.0,346.0,345.0,31.0,0.0,24,0.008667589,0.0,0.0,0,0,509.280244594,0.006740549,0.943706115,0.008667589
168430210,168430081,386,1,0,0.0,0.0,0.0,64,6,64128.0,1345.0,1.0,346.0,32.0,0.0,24,0.0,0.0,0.0,0,0,509.281723806,0.001479212,0.944782832,0.010048303
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130560.0,691.0,2791.0,0.0,31.0,0.0,16,0.011138763,0.0,0.0,0,0,509.291383357,0.009659551,0.954844878,0.011138763
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130816.0,347.0,1345.0,0.0,32.0,0.0,16,0.010741405,0.0,0.0,0,0,509.292465211,0.001081854,0.955524237,0.010741405
168430210,168430081,388,1,0,0.0,0.0,0.0,64,6,64128.0,1344.0,1.0,348.0,33.0,0.0,24,0.0,0.0,0.0,0,0,509.294623672,0.002158461,0.022361978,0.021308949
168430210,168430081,387,1,0,0.0,0.0,0.0,64,6,64128.0,1341.0,1.0,347.0,34.0,0.0,24,0.0,0.0,0.0,0,0,509.296891783,0.002268111,0.024062215,0.023387738
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130816.0,349.0,1344.0,0.0,33.0,0.0,16,0.01685574,0.0,0.0,0,0,509.311479412,0.014587629,0.039217718,0.01685574
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130816.0,348.0,1341.0,0.0,34.0,0.0,16,0.014639539,0.0,0.0,0,0,509.311531322,5.191e-05,0.038701754,0.014639539
168430081,168430210,1364,1,0,0.0,0.0,0.0,128,6,130816.0,348.0,1341.0,1324.0,34.0,0.0,24,0.0,0.0,0.0,1,0,509.327248038,0.015716716,0.05441847,0.015716716
168430210,168430081,387,1,0,0.0,0.0,0.0,64,6,64128.0,2665.0,348.0,347.0,34.0,0.0,24,0.007045675,0.0,0.0,0,0,509.334293713,0.007045675,0.061464145,0.007045675
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130560.0,695.0,2665.0,0.0,34.0,0.0,16,0.010799006,0.0,0.0,0,0,509.345092719,0.010799006,0.072263151,0.010799006
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,130560.0,695.0,2665.0,1460.0,34.0,0.0,16,0.0,0.0,0.0,0,0,509.722185065,0.377092346,0.449355497,0.377092346
168430081,168430210,693,1,0,0.0,0.0,0.0,128,6,130560.0,695.0,4125.0,653.0,34.0,0.0,24,0.0,0.0,2113.0,1,0,509.722249144,6.4079e-05,0.449419576,6.4079e-05
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,4778.0,695.0,0.0,34.0,0.0,16,0.000429527,0.0,0.0,0,0,509.722678671,0.000429527,0.449849103,0.000429527
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,130816.0,349.0,1344.0,1460.0,33.0,0.0,16,0.0,0.0,0.0,0,0,509.731003413,0.008324742,0.458741719,0.419524001
168430081,168430210,710,1,0,0.0,0.0,0.0,128,6,130816.0,349.0,2804.0,670.0,33.0,0.0,24,0.0,0.0,2130.0,1,0,509.731053927,5.0514e-05,0.458792233,5.0514e-05
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,130816.0,349.0,2014.0,1460.0,33.0,0.0,24,0.0,0.0,0.0,0,0,509.739406509,0.008352582,0.467144815,0.008352582
168430210,168430081,52,1,0,0.0,0.0,0.0,64,6,63488.0,3474.0,349.0,0.0,33.0,0.0,16,0.008485526,0.0,0.0,0,0,509.739539453,0.000132944,0.467277759,0.000132944
168430081,168430210,1295,1,0,0.0,0.0,0.0,128,6,130816.0,347.0,1345.0,1255.0,32.0,0.0,24,0.0,0.0,0.0,1,0,509.746734325,0.007194872,1.409793351,0.454269114
168430210,168430081,300,1,0,0.0,0.0,0.0,64,6,64128.0,4778.0,695.0,260.0,34.0,0.0,24,0.0,0.0,0.0,0,0,509.752559568,0.005825243,0.47973,0.029880897
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130304.0,955.0,4778.0,0.0,34.0,0.0,16,0.011477037,0.0,0.0,0,0,509.764036605,0.011477037,0.491207037,0.011477037
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,2600.0,347.0,0.0,32.0,0.0,16,0.04607617,0.0,0.0,0,0,509.792810495,0.02877389,1.455869521,0.04607617
168430081,168430210,52,1,0,0.0,0.0,0.0,128,6,64240.0,0.0,0.0,0.0,35.0,0.0,194,0.0,0.0,0.0,0,0,509.805644802,0.012834307,0.0,0.0
168430210,168430081,52,1,0,0.0,0.0,0.0,64,6,64240.0,1.0,0.0,0.0,35.0,0.0,18,7.5925e-05,0.0,0.0,0,0,509.805720727,7.5925e-05,7.5925e-05,7.5925e-05
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,130304.0,955.0,4778.0,1460.0,34.0,0.0,16,0.0,0.0,0.0,0,0,509.806162728,0.000442001,0.53333316,0.042126123
168430081,168430210,685,1,0,0.0,0.0,0.0,128,6,130304.0,955.0,6238.0,645.0,34.0,0.0,24,0.0,0.0,2105.0,1,0,509.806187807,2.5079e-05,0.533358239,2.5079e-05
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,130560.0,691.0,2791.0,1460.0,31.0,0.0,16,0.0,0.0,0.0,0,0,509.806206679,1.8872e-05,1.4696682,0.514823322
168430081,168430210,693,1,0,0.0,0.0,0.0,128,6,130560.0,691.0,4251.0,653.0,31.0,0.0,24,0.0,0.0,2113.0,1,0,509.806213868,7.189e-06,1.469675389,7.189e-06
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,0.0,35.0,0.0,16,0.000499244,0.0,0.0,0,0,509.806219971,6.103e-06,0.000575169,0.000499244
168430081,168430210,52,1,0,0.0,0.0,0.0,128,6,64240.0,0.0,0.0,0.0,36.0,0.0,194,0.0,0.0,0.0,0,0,509.806925641,0.00070567,0.0,0.0
168430210,168430081,52,1,0,0.0,0.0,0.0,64,6,64240.0,1.0,0.0,0.0,36.0,0.0,18,2.6193e-05,0.0,0.0,0,0,509.806951834,2.6193e-05,2.6193e-05,2.6193e-05
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,0.0,36.0,0.0,16,0.000258462,0.0,0.0,0,0,509.807210296,0.000258462,0.000284655,0.000258462
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,1460.0,35.0,0.0,16,0.0,0.0,0.0,0,0,509.807818955,0.000608659,0.002174153,0.001598984
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,1461.0,1.0,0.0,35.0,0.0,16,2.0006e-05,0.0,0.0,0,0,509.807838961,2.0006e-05,0.002194159,2.0006e-05
168430081,168430210,690,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1461.0,650.0,35.0,0.0,24,0.0,0.0,2110.0,1,0,509.808034905,0.000195944,0.002390103,0.000195944
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,63488.0,2111.0,1.0,0.0,35.0,0.0,16,1.9122e-05,0.0,0.0,0,0,509.808054027,1.9122e-05,0.002409225,1.9122e-05
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,1460.0,36.0,0.0,16,0.0,0.0,0.0,0,0,509.808197643,0.000143616,0.001272002,0.000987347
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,1461.0,1.0,0.0,36.0,0.0,16,1.6842e-05,0.0,0.0,0,0,509.808214485,1.6842e-05,0.001288844,1.6842e-05
168430081,168430210,671,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1461.0,631.0,36.0,0.0,24,0.0,0.0,2091.0,1,0,509.808345624,0.000131139,0.001419983,0.000131139
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,63616.0,2092.0,1.0,0.0,36.0,0.0,16,1.8465e-05,0.0,0.0,0,0,509.808364089,1.8465e-05,0.001438448,1.8465e-05
168430210,168430081,277,1,0,0.0,0.0,0.0,64,6,64128.0,2600.0,347.0,237.0,32.0,0.0,24,0.0,0.0,0.0,0,0,509.812167406,0.003803317,1.475226432,0.019356911
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,130816.0,584.0,2600.0,1460.0,32.0,0.0,16,0.002085847,0.0,0.0,0,0,509.814253253,0.002085847,1.477312279,0.002085847
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,4060.0,584.0,0.0,32.0,0.0,16,3.0418e-05,0.0,0.0,0,0,509.814283671,3.0418e-05,1.477342697,3.0418e-05
168430081,168430210,671,1,0,0.0,0.0,0.0,128,6,130816.0,584.0,4060.0,631.0,32.0,0.0,24,0.0,0.0,2091.0,1,0,509.814697199,0.000413528,1.477756225,0.000413528
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,63616.0,4691.0,584.0,0.0,32.0,0.0,16,2.2393e-05,0.0,0.0,0,0,509.814719592,2.2393e-05,1.477778618,2.2393e-05
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,130560.0,691.0,3444.0,1460.0,31.0,0.0,24,0.0,0.0,0.0,0,0,509.815847334,0.001127742,1.479308855,0.009633466
168430210,168430081,52,1,0,0.0,0.0,0.0,64,6,63488.0,4904.0,691.0,0.0,31.0,0.0,16,0.009729804,0.0,0.0,0,0,509.815943672,9.6338e-05,1.479405193,9.6338e-05
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,130304.0,955.0,5423.0,1460.0,34.0,0.0,24,0.0,0.0,0.0,0,0,509.816141455,0.000197783,0.543311887,0.009953648
168430210,168430081,52,1,0,0.0,0.0,0.0,64,6,63488.0,6883.0,955.0,0.0,34.0,0.0,16,0.009974552,0.0,0.0,0,0,509.816162359,2.0904e-05,0.543332791,2.0904e-05
168430210,168430081,386,1,0,0.0,0.0,0.0,64,6,64128.0,3474.0,349.0,346.0,33.0,0.0,24,0.0,0.0,0.0,0,0,509.817811347,0.001648988,0.545549653,0.078271894
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130560.0,695.0,3474.0,0.0,33.0,0.0,16,0.014647431,0.0,0.0,0,0,509.832458778,0.014647431,0.560197084,0.014647431
168430210,168430081,298,1,0,0.0,0.0,0.0,64,6,64128.0,6883.0,955.0,258.0,34.0,0.0,24,0.0,0.0,0.0,0,0,509.855737657,0.023278879,0.582908089,0.039575298
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,130048.0,1213.0,6883.0,1460.0,34.0,0.0,16,0.005542657,0.0,0.0,0,0,509.861280314,0.005542657,0.588450746,0.005542657
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,8343.0,1213.0,0.0,34.0,0.0,16,6.2398e-05,0.0,0.0,0,0,509.861342712,6.2398e-05,0.588513144,6.2398e-05
168430081,168430210,685,1,0,0.0,0.0,0.0,128,6,130048.0,1213.0,8343.0,645.0,34.0,0.0,24,0.0,0.0,2105.0,1,0,509.861566771,0.000224059,0.588737203,0.000224059
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,63488.0,8988.0,1213.0,0.0,34.0,0.0,16,2.4158e-05,0.0,0.0,0,0,509.861590929,2.4158e-05,0.588761361,2.4158e-05
168430081,168430210,1409,1,0,0.0,0.0,0.0,128,6,130560.0,695.0,3474.0,1369.0,33.0,0.0,24,0.0,0.0,0.0,1,0,509.907986122,0.046395193,0.635724428,0.075527344
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,4843.0,695.0,0.0,33.0,0.0,16,6.9545e-05,0.0,0.0,0,0,509.908055667,6.9545e-05,0.635793973,6.9545e-05
168430210,168430081,300,1,0,0.0,0.0,0.0,64,6,64128.0,4904.0,691.0,260.0,31.0,0.0,24,0.0,0.0,0.0,0,0,509.920298221,0.012242554,1.583759742,0.104354549
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,130304.0,951.0,4904.0,1460.0,31.0,0.0,16,0.007598736,0.0,0.0,0,0,509.927896957,0.007598736,1.591358478,0.007598736
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,6364.0,951.0,0.0,31.0,0.0,16,6.3313e-05,0.0,0.0,0,0,509.92796027,6.3313e-05,1.591421791,6.3313e-05
168430081,168430210,693,1,0,0.0,0.0,0.0,128,6,130304.0,951.0,6364.0,653.0,31.0,0.0,24,0.0,0.0,2113.0,1,0,509.928150358,0.000190088,1.591611879,0.000190088
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,63488.0,7017.0,951.0,0.0,31.0,0.0,16,1.894e-05,0.0,0.0,0,0,509.928169298,1.894e-05,1.591630819,1.894e-05
168430210,168430081,298,1,0,0.0,0.0,0.0,64,6,64128.0,2092.0,1.0,258.0,36.0,0.0,24,0.0,0.0,0.0,0,0,510.145652873,0.217483575,0.338727232,0.337288784
168430081,168430210,1439,1,0,0.0,0.0,0.0,128,6,131072.0,259.0,2092.0,1399.0,36.0,0.0,24,0.002264253,0.0,0.0,1,0,510.147917126,0.002264253,0.340991485,0.002264253
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,3491.0,259.0,0.0,36.0,0.0,16,8.1464e-05,0.0,0.0,0,0,510.14799859,8.1464e-05,0.341072949,8.1464e-05
168430081,168430210,52,1,0,0.0,0.0,0.0,128,6,64240.0,0.0,0.0,0.0,37.0,0.0,194,0.0,0.0,0.0,0,0,510.181490486,0.033491896,0.0,0.0
168430210,168430081,52,1,0,0.0,0.0,0.0,64,6,64240.0,1.0,0.0,0.0,37.0,0.0,18,7.8972e-05,0.0,0.0,0,0,510.181569458,7.8972e-05,7.8972e-05,7.8972e-05
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,0.0,37.0,0.0,16,0.000481056,0.0,0.0,0,0,510.182050514,0.000481056,0.000560028,0.000481056
168430081,168430210,1499,1,0,0.0,0.0,0.0,128,6,131328.0,1.0,1.0,1459.0,37.0,0.0,24,0.0,0.0,0.0,1,0,510.18374089,0.001690376,0.002250404,0.001690376
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,1460.0,1.0,0.0,37.0,0.0,16,3.0729e-05,0.0,0.0,0,0,510.183771619,3.0729e-05,0.002281133,3.0729e-05
168430210,168430081,298,1,0,0.0,0.0,0.0,64,6,64128.0,8988.0,1213.0,258.0,34.0,0.0,24,0.0,0.0,0.0,0,0,510.258115728,0.074344109,0.98528616,0.396524799
168430081,168430210,1433,1,0,0.0,0.0,0.0,128,6,131328.0,1471.0,8988.0,1393.0,34.0,0.0,24,0.004976285,0.0,0.0,1,0,510.263092013,0.004976285,0.990262445,0.004976285
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,63360.0,10381.0,1471.0,0.0,34.0,0.0,16,0.000407301,0.0,0.0,0,0,510.263499314,0.000407301,0.990669746,0.000407301
168430210,168430081,386,1,0,0.0,0.0,0.0,64,6,64128.0,4843.0,695.0,346.0,33.0,0.0,24,0.0,0.0,0.0,0,0,510.300478718,0.036979404,1.028217024,0.392423051
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,130304.0,1041.0,4843.0,1460.0,33.0,0.0,16,0.002893488,0.0,0.0,0,0,510.303372206,0.002893488,1.031110512,0.002893488
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,6303.0,1041.0,0.0,33.0,0.0,16,7.4634e-05,0.0,0.0,0,0,510.30344684,7.4634e-05,1.031185146,7.4634e-05
168430081,168430210,671,1,0,0.0,0.0,0.0,128,6,130304.0,1041.0,6303.0,631.0,33.0,0.0,24,0.0,0.0,2091.0,1,0,510.304080909,0.000634069,1.031819215,0.000634069
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,63616.0,6934.0,1041.0,0.0,33.0,0.0,16,5.1307e-05,0.0,0.0,0,0,510.304132216,5.1307e-05,1.031870522,5.1307e-05
168430210,168430081,300,1,0,0.0,0.0,0.0,64,6,64128.0,7017.0,951.0,260.0,31.0,0.0,24,0.0,0.0,0.0,0,0,510.328153815,0.024021599,1.991615336,0.399984517
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130048.0,1211.0,7017.0,0.0,31.0,0.0,16,0.011268451,0.0,0.0,0,0,510.339422266,0.011268451,2.002883787,0.011268451
168430081,168430210,1416,1,0,0.0,0.0,0.0,128,6,130048.0,1211.0,7017.0,1376.0,31.0,0.0,24,0.0,0.0,0.0,1,0,510.339466995,4.4729e-05,2.002928516,4.4729e-05
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,8393.0,1211.0,0.0,31.0,0.0,16,2.9384e-05,0.0,0.0,0,0,510.339496379,2.9384e-05,2.0029579,2.9384e-05
168430210,168430081,387,1,0,0.0,0.0,0.0,64,6,64128.0,3491.0,259.0,347.0,36.0,0.0,24,0.0,0.0,0.0,0,0,510.375913587,0.036417208,0.568987946,0.227914997
168430081,168430210,1320,1,0,0.0,0.0,0.0,128,6,130560.0,606.0,3491.0,1280.0,36.0,0.0,24,0.003102626,0.0,0.0,1,0,510.379016213,0.003102626,0.572090572,0.003102626
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,4771.0,606.0,0.0,36.0,0.0,16,0.000293523,0.0,0.0,0,0,510.379309736,0.000293523,0.572384095,0.000293523
168430210,168430081,166,1,0,0.0,0.0,0.0,64,6,64128.0,8393.0,1211.0,126.0,31.0,0.0,24,0.0,0.0,0.0,0,0,510.38323411,0.003924374,2.046695631,0.043737731
168430081,168430210,1500,1,0,0.0,0.0,0.0,128,6,130048.0,1337.0,8393.0,1460.0,31.0,0.0,16,0.005629864,0.0,0.0,0,0,510.388863974,0.005629864,2.052325495,0.005629864
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,9853.0,1337.0,0.0,31.0,0.0,16,5.9522e-05,0.0,0.0,0,0,510.388923496,5.9522e-05,2.052385017,5.9522e-05
168430081,168430210,693,1,0,0.0,0.0,0.0,128,6,130048.0,1337.0,9853.0,653.0,31.0,0.0,24,0.0,0.0,2113.0,1,0,510.389140287,0.000216791,2.052601808,0.000216791
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,63488.0,10506.0,1337.0,0.0,31.0,0.0,16,0.000149893,0.0,0.0,0,0,510.38929018,0.000149893,2.052751701,0.000149893
168430210,168430081,169,1,0,0.0,0.0,0.0,64,6,64128.0,1460.0,1.0,129.0,37.0,0.0,24,0.0,0.0,0.0,0,0,510.392149994,0.002859814,0.210659508,0.208378375
168430081,168430210,52,1,0,0.0,0.0,0.0,128,6,131072.0,130.0,1460.0,12.0,37.0,0.0,24,0.004211068,0.0,0.0,0,0,510.396361062,0.004211068,0.214870576,0.004211068
168430210,168430081,40,1,0,0.0,0.0,0.0,64,6,64128.0,1472.0,130.0,0.0,37.0,0.0,16,3.7367e-05,0.0,0.0,0,0,510.396398429,3.7367e-05,0.214907943,3.7367e-05
168430210,168430081,384,1,0,0.0,0.0,0.0,64,6,64128.0,10381.0,1471.0,344.0,34.0,0.0,24,0.0,0.0,0.0,0,0,510.398042655,0.001644226,1.125213087,0.134543341
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130816.0,1815.0,10381.0,0.0,34.0,0.0,16,0.01156662,0.0,0.0,0,0,510.409609275,0.01156662,1.136779707,0.01156662
168430210,168430081,298,1,0,0.0,0.0,0.0,64,6,64128.0,6934.0,1041.0,258.0,33.0,0.0,24,0.0,0.0,0.0,0,0,510.431342182,0.021732907,1.159080488,0.127209966
168430081,168430210,40,1,0,0.0,0.0,0.0,128,6,130048.0,1299.0,6934.0,0.0,33.0,0.0,16,0.011706245,0.0,0.0,0,0,510.443048427,0.011706245,1.170786733,0.011706245
