ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,29201.0,434.0,0.0,40.0,0.0,16,0.000816305,0.0,0.0,0,0,1078.87694231,8.2039e-05,0.047581831,8.2039e-05
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,32121.0,434.0,0.0,40.0,0.0,16,0.000489963,0.0,0.0,0,0,1078.876946761,4.451e-06,0.047586282,4.451e-06
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,33909.0,434.0,0.0,40.0,0.0,16,0.000230611,0.0,0.0,0,0,1078.876949298,2.537e-06,0.047588819,2.537e-06
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,1.0,1460.0,41.0,0.0,16,0.0,0.0,0.0,0,0,1078.878654156,0.001704858,0.045745861,0.039683707
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,1461.0,1460.0,41.0,0.0,16,0.0,0.0,0.0,0,0,1078.879104087,0.000449931,0.046195792,0.000449931
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,2921.0,1460.0,41.0,0.0,16,0.0,0.0,0.0,0,0,1078.879315989,0.000211902,0.046407694,0.000211902
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,4381.0,1460.0,41.0,0.0,16,0.0,0.0,0.0,0,0,1078.879432734,0.000116745,0.046524439,0.000116745
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,5841.0,1460.0,41.0,0.0,24,0.0,0.0,0.0,0,0,1078.879634901,0.000202167,0.046726606,0.000202167
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,2921.0,437.0,0.0,41.0,0.0,16,0.000654902,0.0,0.0,0,0,1078.879758989,0.000124088,0.046850694,0.000124088
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,5841.0,437.0,0.0,41.0,0.0,16,0.000336522,0.0,0.0,0,0,1078.879769256,1.0267e-05,0.046860961,1.0267e-05
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,7301.0,1460.0,41.0,0.0,16,0.0,0.0,0.0,0,0,1078.880398812,0.000629556,0.047490517,0.000629556
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,8761.0,1460.0,41.0,0.0,16,0.0,0.0,0.0,0,0,1078.880664399,0.000265587,0.047756104,0.000265587
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,10221.0,1460.0,41.0,0.0,16,0.0,0.0,0.0,0,0,1078.880796943,0.000132544,0.047888648,0.000132544
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,11681.0,1460.0,41.0,0.0,16,0.0,0.0,0.0,0,0,1078.880931528,0.000134585,0.048023233,0.000134585
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,13141.0,1460.0,41.0,0.0,24,0.0,0.0,0.0,0,0,1078.881055232,0.000123704,0.048146937,0.000123704
168430210,168430081,1111.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,14601.0,1071.0,41.0,0.0,24,0.0,,15671.0,0,0,1078.881231142,0.00017591,0.048322847,0.00017591
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,8761.0,437.0,0.0,41.0,0.0,16,0.000993219,0.0,0.0,0,0,1078.881392031,0.000160889,0.048483736,0.000160889
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,11681.0,437.0,0.0,41.0,0.0,16,0.000604692,0.0,0.0,0,0,1078.881401635,9.604e-06,0.04849334,9.604e-06
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,14601.0,437.0,0.0,41.0,0.0,16,0.000349217,0.0,0.0,0,0,1078.881404449,2.814e-06,0.048496154,2.814e-06
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,1.0,1460.0,42.0,0.0,16,0.0,0.0,0.0,0,0,1078.883597871,0.002193422,0.049277138,0.046190186
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,1461.0,1460.0,42.0,0.0,16,0.0,0.0,0.0,0,0,1078.884093307,0.000495436,0.049772574,0.000495436
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,2921.0,1460.0,42.0,0.0,16,0.0,0.0,0.0,0,0,1078.884438349,0.000345042,0.050117616,0.000345042
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,4381.0,1460.0,42.0,0.0,16,0.0,0.0,0.0,0,0,1078.884562573,0.000124224,0.05024184,0.000124224
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,5841.0,1460.0,42.0,0.0,24,0.0,0.0,0.0,0,0,1078.884699165,0.000136592,0.050378432,0.000136592
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,2921.0,438.0,0.0,42.0,0.0,16,0.000728816,0.0,0.0,0,0,1078.884822123,0.000122958,0.05050139,0.000122958
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,5841.0,438.0,0.0,42.0,0.0,16,0.000269706,0.0,0.0,0,0,1078.884832279,1.0156e-05,0.050511546,1.0156e-05
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,7301.0,1460.0,42.0,0.0,16,0.0,0.0,0.0,0,0,1078.885485335,0.000653056,0.051164602,0.000653056
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,8761.0,1460.0,42.0,0.0,16,0.0,0.0,0.0,0,0,1078.885704704,0.000219369,0.051383971,0.000219369
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,10221.0,1460.0,42.0,0.0,16,0.0,0.0,0.0,0,0,1078.885812376,0.000107672,0.051491643,0.000107672
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,11681.0,1460.0,42.0,0.0,16,0.0,0.0,0.0,0,0,1078.885968607,0.000156231,0.051647874,0.000156231
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,13141.0,1460.0,42.0,0.0,24,0.0,0.0,0.0,0,0,1078.886098567,0.00012996,0.051777834,0.00012996
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,14601.0,1460.0,42.0,0.0,16,0.0,0.0,0.0,0,0,1078.886257868,0.000159301,0.051937135,0.000159301
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,16061.0,1460.0,42.0,0.0,16,0.0,0.0,0.0,0,0,1078.886389066,0.000131198,0.052068333,0.000131198
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,17521.0,1460.0,42.0,0.0,16,0.0,0.0,0.0,0,0,1078.886537642,0.000148576,0.052216909,0.000148576
168430210,168430081,1273.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,18981.0,1233.0,42.0,0.0,24,0.0,,20213.0,0,0,1078.886654801,0.000117159,0.052334068,0.000117159
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,8761.0,438.0,0.0,42.0,0.0,16,0.001341982,0.0,0.0,0,0,1078.886827317,0.000172516,0.052506584,0.000172516
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,11681.0,438.0,0.0,42.0,0.0,16,0.001023294,0.0,0.0,0,0,1078.88683567,8.353e-06,0.052514937,8.353e-06
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,14601.0,438.0,0.0,42.0,0.0,16,0.000740036,0.0,0.0,0,0,1078.886838603,2.933e-06,0.05251787,2.933e-06
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,17521.0,438.0,0.0,42.0,0.0,16,0.00045174,0.0,0.0,0,0,1078.886840806,2.203e-06,0.052520073,2.203e-06
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,20214.0,438.0,0.0,42.0,0.0,16,0.000187904,0.0,0.0,0,0,1078.886842705,1.899e-06,0.052521972,1.899e-06
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,1.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.888855687,0.002012982,0.053664957,0.051256758
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,1461.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.889323869,0.000468182,0.054133139,0.000468182
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,2921.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.889529644,0.000205775,0.054338914,0.000205775
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,4381.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.889692606,0.000162962,0.054501876,0.000162962
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,5841.0,1460.0,43.0,0.0,24,0.0,0.0,0.0,0,0,1078.889836332,0.000143726,0.054645602,0.000143726
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,2921.0,441.0,0.0,43.0,0.0,16,0.000644786,0.0,0.0,0,0,1078.889968655,0.000132323,0.054777925,0.000132323
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,5841.0,441.0,0.0,43.0,0.0,16,0.00028591,0.0,0.0,0,0,1078.889978516,9.861e-06,0.054787786,9.861e-06
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,7301.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.890778532,0.000800016,0.055587802,0.000800016
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,8761.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.89117687,0.000398338,0.05598614,0.000398338
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,10221.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.891348384,0.000171514,0.056157654,0.000171514
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,11681.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.891483047,0.000134663,0.056292317,0.000134663
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,13141.0,1460.0,43.0,0.0,24,0.0,0.0,0.0,0,0,1078.891605729,0.000122682,0.056414999,0.000122682
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,8761.0,441.0,0.0,43.0,0.0,16,0.000959497,0.0,0.0,0,0,1078.891738029,0.0001323,0.056547299,0.0001323
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,11681.0,441.0,0.0,43.0,0.0,16,0.000470749,0.0,0.0,0,0,1078.891819133,8.1104e-05,0.056628403,8.1104e-05
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,14601.0,441.0,0.0,43.0,0.0,16,0.000217094,0.0,0.0,0,0,1078.891822823,3.69e-06,0.056632093,3.69e-06
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1048576.0,15672.0,437.0,0.0,41.0,0.0,16,0.010593868,0.0,0.0,0,0,1078.89182501,2.187e-06,0.058916715,0.010420561
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,14601.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.892461182,0.000636172,0.057270452,0.000638359
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,16061.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.892640153,0.000178971,0.057449423,0.000178971
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,17521.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.892773307,0.000133154,0.057582577,0.000133154
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,18981.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.892893076,0.000119769,0.057702346,0.000119769
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,20441.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.893032928,0.000139852,0.057842198,0.000139852
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,21901.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.89315576,0.000122832,0.05796503,0.000122832
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,23361.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.893290246,0.000134486,0.058099516,0.000134486
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,24821.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.893426253,0.000136007,0.058235523,0.000136007
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,26281.0,1460.0,43.0,0.0,16,0.0,0.0,0.0,0,0,1078.893562801,0.000136548,0.058372071,0.000136548
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,27741.0,1460.0,43.0,0.0,24,0.0,0.0,0.0,0,0,1078.893684435,0.000121634,0.058493705,0.000121634
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,17521.0,441.0,0.0,43.0,0.0,16,0.00166546,0.0,0.0,0,0,1078.894305613,0.000621178,0.059114883,0.000621178
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,20441.0,441.0,0.0,43.0,0.0,16,0.00142114,0.0,0.0,0,0,1078.894314216,8.603e-06,0.059123486,8.603e-06
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,23361.0,441.0,0.0,43.0,0.0,16,0.001161203,0.0,0.0,0,0,1078.894316963,2.747e-06,0.059126233,2.747e-06
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,26281.0,441.0,0.0,43.0,0.0,16,0.000892806,0.0,0.0,0,0,1078.894319059,2.096e-06,0.059128329,2.096e-06
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,29201.0,441.0,0.0,43.0,0.0,16,0.000636533,0.0,0.0,0,0,1078.894320968,1.909e-06,0.059130238,1.909e-06
168430210,168430081,383.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,29201.0,343.0,43.0,0.0,24,0.0,,29543.0,0,0,1078.895174556,0.000853588,0.059983826,0.000853588
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,439.0,19382.0,0.0,39.0,0.0,17,0.0,0.0,0.0,0,0,1078.897205135,0.002030579,0.068230268,0.035950758
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,19383.0,439.0,0.0,39.0,0.0,16,0.000475891,0.0,0.0,0,0,1078.897681026,0.000475891,0.068706159,0.000475891
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,15672.0,0.0,41.0,0.0,17,0.0,0.0,0.0,0,0,1078.898270954,0.000589928,0.065362659,0.006445944
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1048576.0,15673.0,437.0,0.0,41.0,0.0,16,0.000492688,0.0,0.0,0,0,1078.898763642,0.000492688,0.065855347,0.000492688
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,20214.0,0.0,42.0,0.0,17,0.0,0.0,0.0,0,0,1078.89915399,0.000390348,0.064833257,0.012311285
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,20215.0,438.0,0.0,42.0,0.0,16,0.000432497,0.0,0.0,0,0,1078.899586487,0.000432497,0.065265754,0.000432497
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,441.0,29544.0,0.0,43.0,0.0,17,0.0,0.0,0.0,0,0,1078.900017753,0.000431266,0.064827023,0.004843197
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049344.0,29545.0,441.0,0.0,43.0,0.0,16,0.000557237,0.0,0.0,0,0,1078.90057499,0.000557237,0.06538426,0.000557237
168430210,168430081,1272.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,434.0,33909.0,1232.0,40.0,0.0,24,0.0,0.0,0.0,0,0,1078.901291844,0.000716854,0.071931365,0.024342546
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1048576.0,15673.0,437.0,0.0,41.0,0.0,17,0.0,0.0,0.0,0,0,1078.901719685,0.000427841,0.06881139,0.002956043
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,438.0,15673.0,0.0,41.0,0.0,16,3.2291e-05,0.0,0.0,0,0,1078.901751976,3.2291e-05,0.068843681,3.2291e-05
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,19383.0,439.0,0.0,39.0,0.0,17,0.0,0.0,0.0,0,0,1078.903849563,0.002097587,0.074874696,0.006168537
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,19383.0,0.0,39.0,0.0,16,2.04e-05,0.0,0.0,0,0,1078.903869963,2.04e-05,0.074895096,2.04e-05
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,20215.0,438.0,0.0,42.0,0.0,17,0.0,0.0,0.0,0,0,1078.904686174,0.000816211,0.070365441,0.005099687
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,439.0,20215.0,0.0,42.0,0.0,16,1.6346e-05,0.0,0.0,0,0,1078.90470252,1.6346e-05,0.070381787,1.6346e-05
168430210,168430081,1158.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,434.0,35141.0,1118.0,40.0,0.0,25,0.0,0.0,0.0,0,0,1078.906337535,0.001635015,0.076977056,0.005045691
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,36260.0,434.0,0.0,40.0,0.0,16,0.000512513,0.0,0.0,0,0,1078.906850048,0.000512513,0.077489569,0.000512513
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,36260.0,434.0,0.0,40.0,0.0,17,0.0,0.0,0.0,0,0,1078.909628826,0.002778778,0.080268347,0.002778778
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,435.0,36260.0,0.0,40.0,0.0,16,6.1519e-05,0.0,0.0,0,0,1078.909690345,6.1519e-05,0.080329866,6.1519e-05
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049344.0,29545.0,441.0,0.0,43.0,0.0,17,0.0,0.0,0.0,0,0,1078.913146707,0.003456362,0.077955977,0.012571717
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,442.0,29545.0,0.0,43.0,0.0,16,2.3467e-05,0.0,0.0,0,0,1078.913170174,2.3467e-05,0.077979444,2.3467e-05
168430081,168430210,52.0,1,0,0.0,0.0,0.0,128.0,6,64240.0,0.0,0.0,0.0,44.0,0.0,194,0.0,0.0,0.0,0,0,1079.399604495,0.486434321,0.0,0.0
168430210,168430081,52.0,1,0,0.0,0.0,0.0,64.0,6,64240.0,1.0,0.0,0.0,44.0,0.0,18,0.000150535,0.0,0.0,0,0,1079.39975503,0.000150535,0.000150535,0.000150535
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,1.0,1.0,0.0,44.0,0.0,16,0.00051004,0.0,0.0,0,0,1079.40026507,0.00051004,0.000660575,0.00051004
168430081,168430210,52.0,1,0,0.0,0.0,0.0,128.0,6,64240.0,0.0,0.0,0.0,45.0,0.0,194,0.0,0.0,0.0,0,0,1079.40618239,0.00591732,0.0,0.0
168430210,168430081,52.0,1,0,0.0,0.0,0.0,64.0,6,64240.0,1.0,0.0,0.0,45.0,0.0,18,4.2389e-05,0.0,0.0,0,0,1079.406224779,4.2389e-05,4.2389e-05,4.2389e-05
168430081,168430210,52.0,1,0,0.0,0.0,0.0,128.0,6,64240.0,0.0,0.0,0.0,46.0,0.0,194,0.0,0.0,0.0,0,0,1079.406591843,0.000367064,0.0,0.0
168430210,168430081,52.0,1,0,0.0,0.0,0.0,64.0,6,64240.0,1.0,0.0,0.0,46.0,0.0,18,2.1332e-05,0.0,0.0,0,0,1079.406613175,2.1332e-05,2.1332e-05,2.1332e-05
168430081,168430210,52.0,1,0,0.0,0.0,0.0,128.0,6,64240.0,0.0,0.0,0.0,47.0,0.0,194,0.0,0.0,0.0,0,0,1079.406783956,0.000170781,0.0,0.0
168430210,168430081,52.0,1,0,0.0,0.0,0.0,64.0,6,64240.0,1.0,0.0,0.0,47.0,0.0,18,2.1542e-05,0.0,0.0,0,0,1079.406805498,2.1542e-05,2.1542e-05,2.1542e-05
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,1.0,1.0,0.0,45.0,0.0,16,0.00074882,0.0,0.0,0,0,1079.406973599,0.000168101,0.000791209,0.00074882
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,1.0,1.0,0.0,46.0,0.0,16,0.000414229,0.0,0.0,0,0,1079.407027404,5.3805e-05,0.000435561,0.000414229
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,1.0,1.0,0.0,47.0,0.0,16,0.000232145,0.0,0.0,0,0,1079.407037643,1.0239e-05,0.000253687,0.000232145
168430081,168430210,479.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,1.0,1.0,439.0,44.0,0.0,24,0.0,0.0,0.0,1,0,1079.407553616,0.000515973,0.007949121,0.007288546
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,1.0,0.0,44.0,0.0,16,9.764e-05,0.0,0.0,0,0,1079.407651256,9.764e-05,0.008046761,9.764e-05
168430081,168430210,476.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,1.0,1.0,436.0,46.0,0.0,24,0.0,0.0,0.0,1,0,1079.413356961,0.005705705,0.006765118,0.006329557
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,437.0,1.0,0.0,46.0,0.0,16,0.000111399,0.0,0.0,0,0,1079.41346836,0.000111399,0.006876517,0.000111399
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,1.0,1460.0,44.0,0.0,16,0.0,0.0,0.0,0,0,1079.417824568,0.004356208,0.018220073,0.010173312
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,1461.0,1460.0,44.0,0.0,16,0.0,0.0,0.0,0,0,1079.418426026,0.000601458,0.018821531,0.000601458
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,2921.0,1460.0,44.0,0.0,16,0.0,0.0,0.0,0,0,1079.418645818,0.000219792,0.019041323,0.000219792
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,4381.0,1460.0,44.0,0.0,16,0.0,0.0,0.0,0,0,1079.418901934,0.000256116,0.019297439,0.000256116
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,5841.0,1460.0,44.0,0.0,24,0.0,0.0,0.0,0,0,1079.419082801,0.000180867,0.019478306,0.000180867
168430081,168430210,479.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,1.0,1.0,439.0,45.0,0.0,24,0.0,0.0,0.0,1,0,1079.419392649,0.000309848,0.013210259,0.01241905
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,1.0,0.0,45.0,0.0,16,2.9574e-05,0.0,0.0,0,0,1079.419422223,2.9574e-05,0.013239833,2.9574e-05
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,2921.0,440.0,0.0,44.0,0.0,16,0.001130856,0.0,0.0,0,0,1079.419556882,0.000134659,0.019952387,0.000474081
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,5841.0,440.0,0.0,44.0,0.0,16,0.000664716,0.0,0.0,0,0,1079.41956665,9.768e-06,0.019962155,9.768e-06
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,7301.0,1460.0,44.0,0.0,16,0.0,0.0,0.0,0,0,1079.420449382,0.000882732,0.020844887,0.000882732
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,8761.0,1460.0,44.0,0.0,16,0.0,0.0,0.0,0,0,1079.421125084,0.000675702,0.021520589,0.000675702
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,10221.0,1460.0,44.0,0.0,16,0.0,0.0,0.0,0,0,1079.42137244,0.000247356,0.021767945,0.000247356
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,11681.0,1460.0,44.0,0.0,16,0.0,0.0,0.0,0,0,1079.421583534,0.000211094,0.021979039,0.000211094
168430210,168430081,1500.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,13141.0,1460.0,44.0,0.0,24,0.0,0.0,0.0,0,0,1079.421727647,0.000144113,0.022123152,0.000144113
168430210,168430081,892.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,14601.0,852.0,44.0,0.0,24,0.0,,15452.0,0,0,1079.422161228,0.000433581,0.022556733,0.000433581
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,8761.0,440.0,0.0,44.0,0.0,16,0.001981478,0.0,0.0,0,0,1079.42243086,0.000269632,0.022826365,0.000269632
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,11681.0,440.0,0.0,44.0,0.0,16,0.001079945,0.0,0.0,0,0,1079.422452385,2.1525e-05,0.02284789,2.1525e-05
168430081,168430210,40.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,14601.0,440.0,0.0,44.0,0.0,16,0.000729668,0.0,0.0,0,0,1079.422457315,4.93e-06,0.02285282,4.93e-06
168430081,168430210,475.0,1,0,0.0,0.0,0.0,128.0,6,1049600.0,1.0,1.0,435.0,47.0,0.0,24,0.0,0.0,0.0,1,0,1079.422461736,4.421e-06,0.01567778,0.015424093
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,436.0,1.0,0.0,47.0,0.0,16,2.2987e-05,0.0,0.0,0,0,1079.422484723,2.2987e-05,0.015700767,2.2987e-05
168430210,168430081,40.0,1,0,0.0,0.0,0.0,64.0,6,64128.0,440.0,15453.0,0.0,44.0,0.0,17,0.0,0.0,0.0,0,0,1079.429422474,0.006937751,0.029817979,0.006965159
