"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"10.10.10.130","10.10.10.2","67","Set","Not set","","","","64","UDP","","","","","","","","","","","","34235,53","627.753643538","0.000897945","",""
"10.10.10.2","10.10.10.130","131","Not set","Not set","","","","64","UDP","","","","","","","","","","","","53,34235","628.003165629","0.249522091","",""
"10.10.10.2","10.10.10.130","122","Not set","Not set","","","","64","UDP","","","","","","","","","","","","53,34235","628.109490236","0.106324607","",""
"10.10.10.130","185.217.99.236","76","Set","Not set","","","","64","UDP","","","","","","","","","","","","43493,123","628.112208794","0.002718558","",""
"10.10.10.130","10.10.10.1","43","Set","Not set","","","","64","TCP","501","176","76","3","1","0","0x018","","","","","","632.527199106","4.414990312","626.569340851","25.002503096"
"10.10.10.1","10.10.10.130","47","Set","Not set","","","","128","TCP","512","79","176","7","1","0","0x018","0.006195652","","","","","632.533394758","0.006195652","626.575536503","0.006195652"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","501","183","79","0","1","0","0x010","0.000035138","","","","","632.533429896","0.000035138","626.575571641","0.000035138"
"","","","","","","","","","","","","","","","","","","","","","","632.784488835","0.251058939","",""
"","","","","","","","","","","","","","","","","","","","","","","632.786710378","0.002221543","",""
"","","","","","","","","","","","","","","","","","","","","","","637.649141526","4.862431148","",""
"","","","","","","","","","","","","","","","","","","","","","","637.649773140","0.000631614","",""
"10.10.10.130","129.250.35.251","76","Set","Not set","","","","64","UDP","","","","","","","","","","","","41548,123","638.238773776","0.589000636","",""
"10.10.10.130","121.174.142.81","76","Set","Not set","","","","64","UDP","","","","","","","","","","","","52775,123","648.493064339","10.254290563","",""
"10.10.10.130","10.10.10.1","43","Set","Not set","","","","64","TCP","501","183","79","3","1","0","0x018","","","","","","657.537326406","9.044262067","651.579468151","25.003896510"
"10.10.10.1","10.10.10.130","47","Set","Not set","","","","128","TCP","512","82","183","7","1","0","0x018","0.002239055","","","","","657.539565461","0.002239055","651.581707206","0.002239055"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","501","190","82","0","1","0","0x010","0.000057763","","","","","657.539623224","0.000057763","651.581764969","0.000057763"
"10.10.10.130","192.46.215.60","76","Set","Not set","","","","64","UDP","","","","","","","","","","","","46975,123","658.743433398","1.203810174","",""
"","","","","","","","","","","","","","","","","","","","","","","662.736508129","3.993074731","",""
"","","","","","","","","","","","","","","","","","","","","","","662.737108834","0.000600705","",""
"","","","","","","","","","","","","","","","","","","","","","","663.760706216","1.023597382","",""
"","","","","","","","","","","","","","","","","","","","","","","663.762984693","0.002278477","",""
"10.10.10.1","10.10.10.255","78","Not set","Not set","","","","128","UDP","","","","","","","","","","","","137,137","666.143595431","2.380610738","",""
"10.10.10.1","10.10.10.255","78","Not set","Not set","","","","128","UDP","","","","","","","","","","","","137,137","666.893995202","0.750399771","",""
"10.10.10.1","10.10.10.255","78","Not set","Not set","","","","128","UDP","","","","","","","","","","","","137,137","667.648753883","0.754758681","",""
"10.10.10.130","10.10.10.1","43","Set","Not set","","","","64","TCP","501","190","82","3","1","0","0x018","","","","","","682.559986289","14.911232406","676.602128034","25.020363065"
"10.10.10.1","10.10.10.130","47","Set","Not set","","","","128","TCP","512","85","190","7","1","0","0x018","0.004661073","","","","","682.564647362","0.004661073","676.606789107","0.004661073"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","501","197","85","0","1","0","0x010","0.000043858","","","","","682.564691220","0.000043858","676.606832965","0.000043858"
"10.10.10.1","10.10.10.255","78","Not set","Not set","","","","128","UDP","","","","","","","","","","","","137,137","685.839882868","3.275191648","",""
"10.10.10.1","10.10.10.255","78","Not set","Not set","","","","128","UDP","","","","","","","","","","","","137,137","686.461436773","0.621553905","",""
"10.10.10.1","10.10.10.255","78","Not set","Not set","","","","128","UDP","","","","","","","","","","","","137,137","687.212943461","0.751506688","",""
"","","","","","","","","","","","","","","","","","","","","","","687.568616474","0.355673013","",""
"","","","","","","","","","","","","","","","","","","","","","","687.569229273","0.000612799","",""
"10.10.10.130","10.10.10.1","43","Set","Not set","","","","64","TCP","501","197","85","3","1","0","0x018","","","","","","707.569673023","20.000443750","701.611814768","25.004981803"
"10.10.10.1","10.10.10.130","47","Set","Not set","","","","128","TCP","512","88","197","7","1","0","0x018","0.002047532","","","","","707.571720555","0.002047532","701.613862300","0.002047532"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","501","204","88","0","1","0","0x010","0.000053322","","","","","707.571773877","0.000053322","701.613915622","0.000053322"
"","","","","","","","","","","","","","","","","","","","","","","712.656581189","5.084807312","",""
"","","","","","","","","","","","","","","","","","","","","","","712.658293454","0.001712265","",""
"10.10.10.130","10.10.10.1","43","Set","Not set","","","","64","TCP","501","204","88","3","1","0","0x018","","","","","","732.833313356","20.175019902","726.875455101","25.261539479"
"10.10.10.1","10.10.10.130","47","Set","Not set","","","","128","TCP","512","91","204","7","1","0","0x018","0.002118481","","","","","732.835431837","0.002118481","726.877573582","0.002118481"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","501","211","91","0","1","0","0x010","0.000036106","","","","","732.835467943","0.000036106","726.877609688","0.000036106"
"","","","","","","","","","","","","","","","","","","","","","","738.000762244","5.165294301","",""
"","","","","","","","","","","","","","","","","","","","","","","738.015858244","0.015096000","",""
"10.10.10.1","10.10.10.130","46","Set","Not set","","","","128","TCP","512","91","211","6","1","0","0x018","","","","","","766.586834446","28.570976202","760.628976191","33.751366503"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","501","217","91","0","1","0","0x010","0.000055077","","","","","766.586889523","0.000055077","760.629031268","0.000055077"
"10.10.10.1","10.10.10.130","46","Set","Not set","","","","128","TCP","512","91","211","6","1","0","0x018","","","","","","766.587271915","0.000382392","760.629413660","0.000382392"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","501","217","91","0","1","0","0x010","0.000020081","","","","","766.587291996","0.000020081","760.629433741","0.000020081"
"10.10.10.1","10.10.10.130","46","Set","Not set","","","","128","TCP","512","91","211","6","1","0","0x018","","","","","","766.587429741","0.000137745","760.629571486","0.000137745"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","501","217","91","0","1","0","0x010","0.000014597","","","","","766.587444338","0.000014597","760.629586083","0.000014597"
"10.10.10.1","10.10.10.130","46","Set","Not set","","","","128","TCP","512","91","211","6","1","0","0x018","","","","","","766.587567317","0.000122979","760.629709062","0.000122979"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","501","217","91","0","1","0","0x010","0.000013469","","","","","766.587580786","0.000013469","760.629722531","0.000013469"
"10.10.10.1","10.10.10.130","46","Set","Not set","","","","128","TCP","512","91","211","6","1","0","0x018","","","","","","766.587779322","0.000198536","760.629921067","0.000198536"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","501","217","91","0","1","0","0x010","0.000017484","","","","","766.587796806","0.000017484","760.629938551","0.000017484"
"10.10.10.1","10.10.10.130","46","Set","Not set","","","","128","TCP","512","91","211","6","1","0","0x018","","","","","","766.587922291","0.000125485","760.630064036","0.000125485"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","501","217","91","0","1","0","0x010","0.000013843","","","","","766.587936134","0.000013843","760.630077879","0.000013843"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","5","0","0x0c2","","","","","","766.588041973","0.000105839","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","5","0","0x012","0.000355812","","","","","766.588397785","0.000355812","0.000355812","0.000355812"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","6","0","0x0c2","","","","","","766.588606176","0.000208391","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","6","0","0x012","0.000023918","","","","","766.588630094","0.000023918","0.000023918","0.000023918"
"10.10.10.1","10.10.10.130","46","Set","Not set","","","","128","TCP","512","91","211","6","1","0","0x018","","","","","","766.588867822","0.000237728","760.631009567","0.000931688"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","501","217","91","0","1","0","0x010","0.000019309","","","","","766.588887131","0.000019309","760.631028876","0.000019309"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","5","0","0x0c2","","","","","","766.589011698","0.000124567","0.000969725","0.000613913"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","5","0","0x012","0.000018939","","","","","766.589030637","0.000018939","0.000988664","0.000018939"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","6","0","0x0c2","","","","","","766.589225396","0.000194759","0.000619220","0.000595302"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","6","0","0x012","0.000015280","","","","","766.589240676","0.000015280","0.000634500","0.000015280"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","5","0","0x010","0.000381111","","","","","766.589411748","0.000171072","0.001369775","0.000381111"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","6","0","0x010","0.000211645","","","","","766.589452321","0.000040573","0.000846145","0.000211645"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","131328","1","1","0","5","0","0x010","","","","","","766.589478205","0.000025884","0.001436232","0.000066457"
"10.10.10.1","10.10.10.130","423","Set","Not set","","","","128","TCP","131328","1","1","383","5","0","0x018","","","","True","","766.589487286","0.000009081","0.001445313","0.000009081"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","384","1","0","5","0","0x010","0.000010568","","","","","766.589497854","0.000010568","0.001455881","0.000010568"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","131328","1","1","0","6","0","0x010","","","","","","766.589630374","0.000132520","0.001024198","0.000178053"
"10.10.10.130","10.10.10.1","42","Set","Not set","","","","64","TCP","501","217","91","2","1","0","0x018","","","","","","766.616642097","0.027011723","760.658783842","0.027754966"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","512","93","217","0","1","0","0x010","0.010922831","","","","","766.627564928","0.010922831","760.669706673","0.010922831"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","501","217","93","0","1","0","0x011","","","","","","766.994104557","0.366539629","761.036246302","0.366539629"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","512","94","217","0","1","0","0x010","0.000833685","","","","","766.994938242","0.000833685","761.037079987","0.000833685"
"10.10.10.130","10.10.10.1","277","Set","Not set","","","","64","TCP","64128","384","1","237","5","0","0x018","","","","","","767.023047566","0.028109324","0.435005593","0.433549712"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131072","238","384","0","5","0","0x010","0.041301704","","","","","767.064349270","0.041301704","0.476307297","0.041301704"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","512","94","217","0","1","0","0x011","","","","","","767.114015768","0.049666498","761.156157513","0.119077526"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","501","218","94","0","1","0","0x010","0.000059665","","","","","767.114075433","0.000059665","761.156217178","0.000059665"
"10.10.10.1","10.10.10.130","544","Set","Not set","","","","128","TCP","131072","238","384","504","5","0","0x018","","","","True","","767.121690401","0.007614968","0.533648428","0.057341131"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","888","238","0","5","0","0x010","0.000063010","","","","","767.121753411","0.000063010","0.533711438","0.000063010"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","7","0","0x0c2","","","","","","767.122544873","0.000791462","0.000000000","0.000000000"
