ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,label
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,7744.0,999.0,823.0,0.0,4.0,0.0,16,0.040013,0.0,0.0,0.0,0,154.865437,0.0,0.076128,0.034158,bruteforce
167772687,167772674,76.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,823.0,999.0,24.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0,154.870319,0.004882,0.081986,0.005858,bruteforce
167772687,167772674,76.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,823.0,999.0,24.0,4.0,0.0,24,0.0,0.0,0.0,0.0,0,154.871293,0.000974,0.081984,0.005856,bruteforce
167772674,167772687,332.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,7744.0,1023.0,823.0,280.0,2.0,0.0,24,0.0,0.0,0.0,0.0,0,154.871293,0.0,0.083935,0.009759,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,7744.0,1023.0,823.0,0.0,3.0,0.0,16,0.002927,0.0,0.0,0.0,0,154.873246,0.001953,0.084913,0.002927,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,7744.0,1023.0,823.0,0.0,4.0,0.0,16,0.002931,0.0,0.0,0.0,0,154.874224,0.000978,0.084915,0.002931,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1103.0,1023.0,0.0,2.0,0.0,16,0.002931,0.0,0.0,0.0,0,154.874224,0.0,0.086866,0.002931,bruteforce
167772674,167772687,332.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,7744.0,1023.0,823.0,280.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0,154.879101,0.004877,0.090768,0.005855,bruteforce
167772687,167772674,324.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1103.0,1023.0,272.0,1.0,0.0,24,0.0,0.0,0.0,0.0,0,154.88008,0.000979,0.092722,0.014643,bruteforce
167772687,167772674,324.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1103.0,1023.0,272.0,2.0,0.0,24,0.0,0.0,0.0,0.0,0,154.881053,0.000973,0.093695,0.006829,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1103.0,1023.0,0.0,3.0,0.0,16,0.003905,0.0,0.0,0.0,0,154.883006,0.001953,0.094673,0.003905,bruteforce
167772687,167772674,324.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1103.0,1023.0,272.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0,154.886945,0.003939,0.098612,0.003939,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1295.0,1103.0,0.0,1.0,0.0,16,0.034738,0.0,0.0,0.0,0,154.914818,0.027873,0.12746,0.034738,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1295.0,1103.0,0.0,2.0,0.0,16,0.033765,0.0,0.0,0.0,0,154.914818,0.0,0.12746,0.033765,bruteforce
167772674,167772687,900.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1295.0,1103.0,848.0,1.0,0.0,24,0.0,0.0,0.0,0.0,0,154.919698,0.00488,0.13234,0.00488,bruteforce
167772674,167772687,900.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1295.0,1103.0,848.0,2.0,0.0,24,0.0,0.0,0.0,0.0,0,154.919698,0.0,0.13234,0.00488,bruteforce
167772674,167772687,900.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1295.0,1103.0,848.0,3.0,0.0,24,0.03373,0.0,0.0,0.0,0,154.920675,0.000977,0.132342,0.03373,bruteforce
167772674,167772687,332.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,7744.0,1023.0,823.0,280.0,4.0,0.0,24,0.0,0.0,0.0,0.0,0,154.921656,0.000981,0.132347,0.047432,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1295.0,0.0,3.0,0.0,16,0.003902,0.0,0.0,0.0,0,154.924577,0.002921,0.136244,0.003902,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1103.0,1023.0,0.0,4.0,0.0,16,0.003897,0.0,0.0,0.0,0,154.925553,0.000976,0.136244,0.003897,bruteforce
167772687,167772674,324.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1103.0,1023.0,272.0,4.0,0.0,24,0.0,0.0,0.0,0.0,0,154.93141,0.005857,0.142101,0.005857,bruteforce
167772687,167772674,68.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1295.0,16.0,2.0,0.0,24,0.013696,0.0,0.0,0.0,0,154.933394,0.001984,0.146036,0.013696,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1295.0,1103.0,0.0,4.0,0.0,16,0.002926,0.0,0.0,0.0,0,154.934336,0.000942,0.145027,0.002926,bruteforce
167772687,167772674,68.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1295.0,16.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0,154.935312,0.000976,0.146979,0.010735,bruteforce
167772687,167772674,68.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1295.0,16.0,1.0,0.0,24,0.017569,0.0,0.0,0.0,0,154.937267,0.001955,0.149909,0.017569,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1311.0,1951.0,0.0,1.0,0.0,16,0.007808,0.0,0.0,0.0,0,154.945075,0.007808,0.157717,0.007808,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1311.0,1951.0,0.0,2.0,0.0,16,0.011681,0.0,0.0,0.0,0,154.945075,0.0,0.157717,0.011681,bruteforce
167772687,167772674,104.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1311.0,52.0,1.0,0.0,24,0.0,0.0,0.0,0.0,0,154.947026,0.001951,0.159668,0.001951,bruteforce
167772687,167772674,104.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1311.0,52.0,2.0,0.0,24,0.0,0.0,0.0,0.0,0,154.948,0.000974,0.160642,0.002925,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1363.0,1951.0,0.0,1.0,0.0,16,0.002929,0.0,0.0,0.0,0,154.949955,0.001955,0.162597,0.002929,bruteforce
167772674,167772687,104.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1363.0,1951.0,52.0,1.0,0.0,24,0.0,0.0,0.0,0.0,0,154.949955,0.0,0.162597,0.0,bruteforce
167772687,167772674,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2003.0,1363.0,68.0,1.0,0.0,24,0.002926,0.0,0.0,0.0,0,154.952881,0.002926,0.165523,0.002926,bruteforce
167772674,134744072,68.0,Set,Not set,0.0,0.0,0.0,64.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"45559,53",154.954833,0.001952,0.0,0.0,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1363.0,1951.0,0.0,2.0,0.0,16,0.006833,0.0,0.0,0.0,0,154.954833,0.0,0.167475,0.006833,bruteforce
167772674,167772687,104.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1363.0,1951.0,52.0,2.0,0.0,24,0.0,0.0,0.0,0.0,0,154.955809,0.000976,0.168451,0.000976,bruteforce
167772674,167772687,900.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1295.0,1103.0,848.0,4.0,0.0,24,0.0,0.0,0.0,0.0,0,154.956784,0.000975,0.167475,0.022448,bruteforce
167772687,167772674,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2003.0,1363.0,68.0,2.0,0.0,24,0.002927,0.0,0.0,0.0,0,154.958736,0.001952,0.171378,0.002927,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1295.0,0.0,4.0,0.0,16,0.003906,0.0,0.0,0.0,0,154.96069,0.001954,0.171381,0.003906,bruteforce
167772674,134744072,68.0,Set,Not set,0.0,0.0,0.0,64.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"34898,53",154.962653,0.001963,0.0,0.0,bruteforce
167772687,167772674,68.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1295.0,16.0,4.0,0.0,24,0.0,0.0,0.0,0.0,0,154.971425,0.008772,0.182116,0.010735,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1311.0,1951.0,0.0,3.0,0.0,16,0.04005,0.0,0.0,0.0,0,154.975362,0.003937,0.187029,0.04005,bruteforce
167772687,167772674,104.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1311.0,52.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0,154.977282,0.00192,0.188949,0.00192,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1363.0,1951.0,0.0,3.0,0.0,16,0.002927,0.0,0.0,0.0,0,154.980209,0.002927,0.191876,0.002927,bruteforce
167772674,167772687,104.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1363.0,1951.0,52.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0,154.982196,0.001987,0.193863,0.001987,bruteforce
167772687,167772674,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2003.0,1363.0,68.0,3.0,0.0,24,0.002893,0.0,0.0,0.0,0,154.985089,0.002893,0.196756,0.002893,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1431.0,2003.0,0.0,1.0,0.0,16,0.032208,0.0,0.0,0.0,0,154.985089,0.0,0.197731,0.032208,bruteforce
167772674,134744072,68.0,Set,Not set,0.0,0.0,0.0,64.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"50265,53",154.988018,0.002929,0.0,0.0,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1431.0,2003.0,0.0,2.0,0.0,16,0.037089,0.0,0.0,0.0,0,154.995825,0.007807,0.208467,0.037089,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1311.0,1951.0,0.0,4.0,0.0,16,0.033183,0.0,0.0,0.0,0,155.004608,0.008783,0.215299,0.033183,bruteforce
167772687,167772674,104.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1311.0,52.0,4.0,0.0,24,0.0,0.0,0.0,0.0,0,155.007569,0.002961,0.21826,0.002961,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1363.0,1951.0,0.0,4.0,0.0,16,0.001919,0.0,0.0,0.0,0,155.009488,0.001919,0.220179,0.001919,bruteforce
167772674,167772687,104.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1363.0,1951.0,52.0,4.0,0.0,24,0.0,0.0,0.0,0.0,0,155.010467,0.000979,0.221158,0.000979,bruteforce
167772687,167772674,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2003.0,1363.0,68.0,4.0,0.0,24,0.001951,0.0,0.0,0.0,0,155.012418,0.001951,0.223109,0.001951,bruteforce
167772674,134744072,68.0,Set,Not set,0.0,0.0,0.0,64.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"43909,53",155.014369,0.001951,0.0,0.0,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1431.0,2003.0,0.0,3.0,0.0,16,0.040016,0.0,0.0,0.0,0,155.025105,0.010736,0.236772,0.040016,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1431.0,2003.0,0.0,4.0,0.0,16,0.034164,0.0,0.0,0.0,0,155.046582,0.021477,0.257273,0.034164,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,155.543057,0.496475,0.0,0.0,bruteforce
167772674,134744072,68.0,Set,Not set,0.0,0.0,0.0,64.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"45559,53",159.957756,4.414699,0.0,0.0,bruteforce
167772674,134744072,68.0,Set,Not set,0.0,0.0,0.0,64.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"34898,53",159.958739,0.000983,0.0,0.0,bruteforce
167772674,134744072,68.0,Set,Not set,0.0,0.0,0.0,64.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"50265,53",159.985084,0.026345,0.0,0.0,bruteforce
167772674,134744072,68.0,Set,Not set,0.0,0.0,0.0,64.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"43909,53",160.0173,0.032216,0.0,0.0,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,160.185221,0.167921,0.0,0.0,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,164.940839,4.755618,0.0,0.0,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1431.0,2003.0,68.0,2.0,0.0,24,0.0,0.0,0.0,0.0,0,164.960363,0.019524,10.173005,9.964538,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1431.0,2003.0,68.0,1.0,0.0,24,0.0,0.0,0.0,0.0,0,164.962353,0.00199,10.174995,9.977264,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2071.0,1431.0,100.0,2.0,0.0,24,0.005852,0.0,0.0,0.0,0,164.966215,0.003862,10.178857,0.005852,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2071.0,1431.0,84.0,1.0,0.0,24,0.004838,0.0,0.0,0.0,0,164.967191,0.000976,10.179833,0.004838,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1531.0,2071.0,0.0,2.0,0.0,16,0.002927,0.0,0.0,0.0,0,164.969142,0.001951,10.181784,0.002927,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1515.0,2071.0,0.0,1.0,0.0,16,0.002927,0.0,0.0,0.0,0,164.970118,0.000976,10.18276,0.002927,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1431.0,2003.0,68.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0,164.98671,0.016592,10.198377,9.961605,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2071.0,1431.0,84.0,3.0,0.0,24,0.000976,0.0,0.0,0.0,0,164.987686,0.000976,10.199353,0.000976,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1515.0,2071.0,0.0,3.0,0.0,16,0.000975,0.0,0.0,0.0,0,164.988661,0.000975,10.200328,0.000975,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1431.0,2003.0,68.0,4.0,0.0,24,0.0,0.0,0.0,0.0,0,165.016966,0.028305,10.227657,9.970384,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2071.0,1431.0,100.0,4.0,0.0,24,0.001953,0.0,0.0,0.0,0,165.018919,0.001953,10.22961,0.001953,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1531.0,2071.0,0.0,4.0,0.0,16,0.001952,0.0,0.0,0.0,0,165.020871,0.001952,10.231562,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1531.0,2071.0,68.0,2.0,0.0,24,0.0,0.0,0.0,0.0,0,167.137457,2.116586,12.350099,2.168315,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1515.0,2071.0,68.0,1.0,0.0,24,0.0,0.0,0.0,0.0,0,167.138433,0.000976,12.351075,2.168315,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2139.0,1531.0,100.0,2.0,0.0,24,0.002929,0.0,0.0,0.0,0,167.140386,0.001953,12.353028,0.002929,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1631.0,2139.0,0.0,2.0,0.0,16,0.000976,0.0,0.0,0.0,0,167.141362,0.000976,12.354004,0.000976,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2139.0,1515.0,100.0,1.0,0.0,24,0.012688,0.0,0.0,0.0,0,167.151121,0.009759,12.363763,0.012688,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1615.0,2139.0,0.0,1.0,0.0,16,0.001987,0.0,0.0,0.0,0,167.153108,0.001987,12.36575,0.001987,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1515.0,2071.0,68.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0,167.157009,0.003901,12.368676,2.168348,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2139.0,1515.0,84.0,3.0,0.0,24,0.004849,0.0,0.0,0.0,0,167.161858,0.004849,12.373525,0.004849,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1599.0,2139.0,0.0,3.0,0.0,16,0.001987,0.0,0.0,0.0,0,167.163845,0.001987,12.375512,0.001987,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1531.0,2071.0,68.0,4.0,0.0,24,0.0,0.0,0.0,0.0,0,167.187233,0.023388,12.397924,2.166362,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2139.0,1531.0,84.0,4.0,0.0,24,0.001951,0.0,0.0,0.0,0,167.189184,0.001951,12.399875,0.001951,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1615.0,2139.0,0.0,4.0,0.0,16,0.001009,0.0,0.0,0.0,0,167.190193,0.001009,12.400884,0.001009,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1631.0,2139.0,68.0,2.0,0.0,24,0.0,0.0,0.0,0.0,0,169.247412,2.057219,14.460054,2.10605,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2207.0,1631.0,100.0,2.0,0.0,24,0.00195,0.0,0.0,0.0,0,169.249362,0.00195,14.462004,0.00195,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1731.0,2207.0,0.0,2.0,0.0,16,0.001954,0.0,0.0,0.0,0,169.251316,0.001954,14.463958,0.001954,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1615.0,2139.0,68.0,1.0,0.0,24,0.0,0.0,0.0,0.0,0,169.257172,0.005856,14.469814,2.104064,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2207.0,1615.0,84.0,1.0,0.0,24,0.003904,0.0,0.0,0.0,0,169.261076,0.003904,14.473718,0.003904,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1699.0,2207.0,0.0,1.0,0.0,16,0.000976,0.0,0.0,0.0,0,169.262052,0.000976,14.474694,0.000976,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1599.0,2139.0,68.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0,169.266932,0.00488,14.478599,2.103087,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2207.0,1599.0,84.0,3.0,0.0,24,0.009761,0.0,0.0,0.0,0,169.276693,0.009761,14.48836,0.009761,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1683.0,2207.0,0.0,3.0,0.0,16,0.001951,0.0,0.0,0.0,0,169.278644,0.001951,14.490311,0.001951,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1615.0,2139.0,68.0,4.0,0.0,24,0.0,0.0,0.0,0.0,0,169.297188,0.018544,14.507879,2.106995,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2207.0,1615.0,84.0,4.0,0.0,24,0.002931,0.0,0.0,0.0,0,169.300119,0.002931,14.51081,0.002931,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1699.0,2207.0,0.0,4.0,0.0,16,0.001951,0.0,0.0,0.0,0,169.30207,0.001951,14.512761,0.001951,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,169.663221,0.361151,0.0,0.0,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1731.0,2207.0,68.0,2.0,0.0,24,0.0,0.0,0.0,0.0,0,171.628244,1.965023,16.840886,2.376928,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2275.0,1731.0,100.0,2.0,0.0,24,0.002902,0.0,0.0,0.0,0,171.631146,0.002902,16.843788,0.002902,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1831.0,2275.0,0.0,2.0,0.0,16,0.002928,0.0,0.0,0.0,0,171.634074,0.002928,16.846716,0.002928,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1699.0,2207.0,68.0,1.0,0.0,24,0.0,0.0,0.0,0.0,0,171.637026,0.002952,16.849668,2.374974,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2275.0,1699.0,84.0,1.0,0.0,24,0.002903,0.0,0.0,0.0,0,171.639929,0.002903,16.852571,0.002903,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1783.0,2275.0,0.0,1.0,0.0,16,0.001954,0.0,0.0,0.0,0,171.641883,0.001954,16.854525,0.001954,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1683.0,2207.0,68.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0,171.657533,0.01565,16.8692,2.378889,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2275.0,1683.0,84.0,3.0,0.0,24,0.002894,0.0,0.0,0.0,0,171.660427,0.002894,16.872094,0.002894,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1767.0,2275.0,0.0,3.0,0.0,16,0.002962,0.0,0.0,0.0,0,171.663389,0.002962,16.875056,0.002962,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1699.0,2207.0,68.0,4.0,0.0,24,0.0,0.0,0.0,0.0,0,171.677058,0.013669,16.887749,2.374988,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2275.0,1699.0,84.0,4.0,0.0,24,0.001911,0.0,0.0,0.0,0,171.678969,0.001911,16.88966,0.001911,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1783.0,2275.0,0.0,4.0,0.0,16,0.001953,0.0,0.0,0.0,0,171.680922,0.001953,16.891613,0.001953,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1831.0,2275.0,68.0,2.0,0.0,24,0.0,0.0,0.0,0.0,0,173.42793,1.747008,18.640572,1.793856,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2343.0,1831.0,84.0,2.0,0.0,24,0.001984,0.0,0.0,0.0,0,173.429914,0.001984,18.642556,0.001984,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1915.0,2343.0,0.0,2.0,0.0,16,0.000978,0.0,0.0,0.0,0,173.430892,0.000978,18.643534,0.000978,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1783.0,2275.0,68.0,1.0,0.0,24,0.0,0.0,0.0,0.0,0,173.43687,0.005978,18.649512,1.794987,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2343.0,1783.0,84.0,1.0,0.0,24,0.003747,0.0,0.0,0.0,0,173.440617,0.003747,18.653259,0.003747,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1867.0,2343.0,0.0,1.0,0.0,16,0.000976,0.0,0.0,0.0,0,173.441593,0.000976,18.654235,0.000976,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1767.0,2275.0,68.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0,173.458187,0.016594,18.669854,1.794798,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2343.0,1767.0,84.0,3.0,0.0,24,0.001952,0.0,0.0,0.0,0,173.460139,0.001952,18.671806,0.001952,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1851.0,2343.0,0.0,3.0,0.0,16,0.001952,0.0,0.0,0.0,0,173.462091,0.001952,18.673758,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1783.0,2275.0,68.0,4.0,0.0,24,0.0,0.0,0.0,0.0,0,173.478683,0.016592,18.689374,1.797761,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2343.0,1783.0,84.0,4.0,0.0,24,0.00293,0.0,0.0,0.0,0,173.481613,0.00293,18.692304,0.00293,bruteforce
