"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"","","","","","","","","","","","","","","","","","","","","","","395.374074000","1.533583000","",""
"","","","","","","","","","","","","","","","","","","","","","","400.131504000","4.757430000","",""
"","","","","","","","","","","","","","","","","","","","","","","404.879982000","4.748478000","",""
"","","","","","","","","","","","","","","","","","","","","","","409.572836000","4.692854000","",""
"","","","","","","","","","","","","","","","","","","","","","","414.304776000","4.731940000","",""
"","","","","","","","","","","","","","","","","","","","","","","419.011224000","4.706448000","",""
"10.0.2.15","10.0.2.2","60","Set","Not set","","","","64","TCP","64240","0","0","0","21","0","0x002","","","","","","422.911048000","3.899824000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","Set","Not set","","","","64","TCP","5792","1","0","0","21","0","0x012","0.000962000","","","","","422.912010000","0.000962000","0.000962000","0.000962000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","1","1","0","21","0","0x010","0.001926000","","","","","422.913936000","0.001926000","0.002888000","0.001926000"
"10.0.2.15","10.0.2.2","74","Set","Not set","","","","64","TCP","64256","1","1","22","21","0","0x018","","","","","","422.913936000","0.000000000","0.002888000","0.000000000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","5824","23","1","0","21","0","0x010","0.000976000","","","","","422.914912000","0.000976000","0.003864000","0.000976000"
"10.0.2.2","10.0.2.15","90","Set","Not set","","","","64","TCP","5824","23","1","38","21","0","0x018","","","","","","422.916896000","0.001984000","0.005848000","0.001984000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","39","23","0","21","0","0x010","0.000969000","","","","","422.917865000","0.000969000","0.006817000","0.000969000"
"10.0.2.15","10.0.2.2","1028","Set","Not set","","","","64","TCP","64256","39","23","976","21","0","0x018","","","","","","422.918817000","0.000952000","0.007769000","0.000952000"
"10.0.2.2","10.0.2.15","836","Set","Not set","","","","64","TCP","5824","23","39","784","21","0","0x018","","","","","","422.919828000","0.001011000","0.008780000","0.001011000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","823","999","0","21","0","0x010","0.000965000","","","","","422.920793000","0.000965000","0.009745000","0.000965000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","999","823","0","21","0","0x010","0.040014000","","","","","422.958831000","0.038038000","0.047783000","0.038038000"
"10.0.2.15","10.0.2.2","76","Set","Not set","","","","64","TCP","64128","823","999","24","21","0","0x018","","","","","","422.960784000","0.001953000","0.049736000","0.001953000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","1023","823","0","21","0","0x010","0.000976000","","","","","422.961760000","0.000976000","0.050712000","0.000976000"
"10.0.2.2","10.0.2.15","332","Set","Not set","","","","64","TCP","7744","1023","823","280","21","0","0x018","","","","","","422.962736000","0.000976000","0.051688000","0.000976000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","1103","1023","0","21","0","0x010","0.001952000","","","","","422.964688000","0.001952000","0.053640000","0.001952000"
"10.0.2.15","10.0.2.2","324","Set","Not set","","","","64","TCP","64128","1103","1023","272","21","0","0x018","","","","","","422.968592000","0.003904000","0.057544000","0.003904000"
"10.0.2.2","10.0.2.15","900","Set","Not set","","","","64","TCP","9728","1295","1103","848","21","0","0x018","0.010736000","","","","","422.979328000","0.010736000","0.068280000","0.010736000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","1951","1295","0","21","0","0x010","0.001953000","","","","","422.981281000","0.001953000","0.070233000","0.001953000"
"10.0.2.15","10.0.2.2","68","Set","Not set","","","","64","TCP","64128","1951","1295","16","21","0","0x018","","","","","","422.984208000","0.002927000","0.073160000","0.002927000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1311","1951","0","21","0","0x010","0.036111000","","","","","423.020319000","0.036111000","0.109271000","0.036111000"
"10.0.2.15","10.0.2.2","104","Set","Not set","","","","64","TCP","64128","1951","1311","52","21","0","0x018","","","","","","423.021296000","0.000977000","0.110248000","0.000977000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1363","1951","0","21","0","0x010","0.000976000","","","","","423.022272000","0.000976000","0.111224000","0.000976000"
"10.0.2.2","10.0.2.15","104","Set","Not set","","","","64","TCP","9728","1363","1951","52","21","0","0x018","","","","","","423.023249000","0.000977000","0.112201000","0.000977000"
"10.0.2.15","10.0.2.2","120","Set","Not set","","","","64","TCP","64128","2003","1363","68","21","0","0x018","0.001952000","","","","","423.025201000","0.001952000","0.114153000","0.001952000"
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","41959,53","423.026209000","0.001008000","",""
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1431","2003","0","21","0","0x010","0.035135000","","","","","423.060336000","0.034127000","0.149288000","0.035135000"
"10.0.2.15","10.0.2.2","60","Set","Not set","","","","64","TCP","64240","0","0","0","22","0","0x002","","","","","","423.178437000","0.118101000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","Set","Not set","","","","64","TCP","5792","1","0","0","22","0","0x012","0.001960000","","","","","423.180397000","0.001960000","0.001960000","0.001960000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","1","1","0","22","0","0x010","0.004869000","","","","","423.185266000","0.004869000","0.006829000","0.004869000"
"10.0.2.15","10.0.2.2","74","Set","Not set","","","","64","TCP","64256","1","1","22","22","0","0x018","","","","","","423.186242000","0.000976000","0.007805000","0.000976000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","5824","23","1","0","22","0","0x010","0.001950000","","","","","423.188192000","0.001950000","0.009755000","0.001950000"
"10.0.2.2","10.0.2.15","90","Set","Not set","","","","64","TCP","5824","23","1","38","22","0","0x018","","","","","","423.191154000","0.002962000","0.012717000","0.002962000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","39","23","0","22","0","0x010","0.001919000","","","","","423.193073000","0.001919000","0.014636000","0.001919000"
"10.0.2.15","10.0.2.2","1028","Set","Not set","","","","64","TCP","64256","39","23","976","22","0","0x018","","","","","","423.194049000","0.000976000","0.015612000","0.000976000"
"10.0.2.2","10.0.2.15","836","Set","Not set","","","","64","TCP","5824","23","39","784","22","0","0x018","","","","","","423.195024000","0.000975000","0.016587000","0.000975000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","823","999","0","22","0","0x010","0.000976000","","","","","423.196000000","0.000976000","0.017563000","0.000976000"
"10.0.2.15","10.0.2.2","60","Set","Not set","","","","64","TCP","64240","0","0","0","23","0","0x002","","","","","","423.218500000","0.022500000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","Set","Not set","","","","64","TCP","5792","1","0","0","23","0","0x012","0.000924000","","","","","423.219424000","0.000924000","0.000924000","0.000924000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","1","1","0","23","0","0x010","0.001977000","","","","","423.221401000","0.001977000","0.002901000","0.001977000"
"10.0.2.15","10.0.2.2","74","Set","Not set","","","","64","TCP","64256","1","1","22","23","0","0x018","","","","","","423.221401000","0.000000000","0.002901000","0.000000000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","5824","23","1","0","23","0","0x010","0.001952000","","","","","423.223353000","0.001952000","0.004853000","0.001952000"
"10.0.2.2","10.0.2.15","90","Set","Not set","","","","64","TCP","5824","23","1","38","23","0","0x018","","","","","","423.226256000","0.002903000","0.007756000","0.002903000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","39","23","0","23","0","0x010","0.000976000","","","","","423.227232000","0.000976000","0.008732000","0.000976000"
"10.0.2.15","10.0.2.2","1028","Set","Not set","","","","64","TCP","64256","39","23","976","23","0","0x018","","","","","","423.228376000","0.001144000","0.009876000","0.001144000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","999","823","0","22","0","0x010","0.035135000","","","","","423.229184000","0.000808000","0.050747000","0.033184000"
"10.0.2.2","10.0.2.15","836","Set","Not set","","","","64","TCP","5824","23","39","784","23","0","0x018","","","","","","423.230162000","0.000978000","0.011662000","0.001786000"
"10.0.2.15","10.0.2.2","76","Set","Not set","","","","64","TCP","64128","823","999","24","22","0","0x018","","","","","","423.231136000","0.000974000","0.052699000","0.001952000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","823","999","0","23","0","0x010","0.001950000","","","","","423.232112000","0.000976000","0.013612000","0.001950000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","1023","823","0","22","0","0x010","0.001952000","","","","","423.233088000","0.000976000","0.054651000","0.001952000"
"10.0.2.2","10.0.2.15","332","Set","Not set","","","","64","TCP","7744","1023","823","280","22","0","0x018","","","","","","423.235062000","0.001974000","0.056625000","0.001974000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","1103","1023","0","22","0","0x010","0.001930000","","","","","423.236992000","0.001930000","0.058555000","0.001930000"
"10.0.2.15","10.0.2.2","324","Set","Not set","","","","64","TCP","64128","1103","1023","272","22","0","0x018","","","","","","423.240922000","0.003930000","0.062485000","0.003930000"
"10.0.2.2","10.0.2.15","900","Set","Not set","","","","64","TCP","9728","1295","1103","848","22","0","0x018","0.013644000","","","","","423.254566000","0.013644000","0.076129000","0.013644000"
"10.0.2.15","10.0.2.2","68","Set","Not set","","","","64","TCP","64128","1951","1295","16","22","0","0x018","0.005874000","","","","","423.260440000","0.005874000","0.082003000","0.005874000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","999","823","0","23","0","0x010","0.041799000","","","","","423.270175000","0.009735000","0.051675000","0.038063000"
"10.0.2.15","10.0.2.2","76","Set","Not set","","","","64","TCP","64128","823","999","24","23","0","0x018","","","","","","423.271151000","0.000976000","0.052651000","0.000976000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","1023","823","0","23","0","0x010","0.000977000","","","","","423.272128000","0.000977000","0.053628000","0.000977000"
"10.0.2.2","10.0.2.15","332","Set","Not set","","","","64","TCP","7744","1023","823","280","23","0","0x018","","","","","","423.273104000","0.000976000","0.054604000","0.000976000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","1103","1023","0","23","0","0x010","0.001952000","","","","","423.275056000","0.001952000","0.056556000","0.001952000"
"10.0.2.15","10.0.2.2","324","Set","Not set","","","","64","TCP","64128","1103","1023","272","23","0","0x018","","","","","","423.278960000","0.003904000","0.060460000","0.003904000"
"10.0.2.2","10.0.2.15","900","Set","Not set","","","","64","TCP","9728","1295","1103","848","23","0","0x018","0.010754000","","","","","423.289714000","0.010754000","0.071214000","0.010754000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","1951","1295","0","23","0","0x010","0.001933000","","","","","423.291647000","0.001933000","0.073147000","0.001933000"
"10.0.2.15","10.0.2.2","68","Set","Not set","","","","64","TCP","64128","1951","1295","16","23","0","0x018","","","","","","423.294576000","0.002929000","0.076076000","0.002929000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1311","1951","0","22","0","0x010","0.038039000","","","","","423.298479000","0.003903000","0.120042000","0.038039000"
"10.0.2.15","10.0.2.2","104","Set","Not set","","","","64","TCP","64128","1951","1311","52","22","0","0x018","","","","","","423.300431000","0.001952000","0.121994000","0.001952000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1363","1951","0","22","0","0x010","0.000976000","","","","","423.301407000","0.000976000","0.122970000","0.000976000"
"10.0.2.2","10.0.2.15","104","Set","Not set","","","","64","TCP","9728","1363","1951","52","22","0","0x018","","","","","","423.302384000","0.000977000","0.123947000","0.000977000"
"10.0.2.15","10.0.2.2","120","Set","Not set","","","","64","TCP","64128","2003","1363","68","22","0","0x018","0.000975000","","","","","423.303359000","0.000975000","0.124922000","0.000975000"
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","45662,53","423.305317000","0.001958000","",""
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1311","1951","0","23","0","0x010","0.035173000","","","","","423.329749000","0.024432000","0.111249000","0.035173000"
"10.0.2.15","10.0.2.2","104","Set","Not set","","","","64","TCP","64128","1951","1311","52","23","0","0x018","","","","","","423.331695000","0.001946000","0.113195000","0.001946000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1363","1951","0","23","0","0x010","0.000944000","","","","","423.332639000","0.000944000","0.114139000","0.000944000"
"10.0.2.2","10.0.2.15","104","Set","Not set","","","","64","TCP","9728","1363","1951","52","23","0","0x018","","","","","","423.333617000","0.000978000","0.115117000","0.000978000"
"10.0.2.15","10.0.2.2","60","Set","Not set","","","","64","TCP","64240","0","0","0","24","0","0x002","","","","","","423.334592000","0.000975000","0.000000000","0.000000000"
"10.0.2.15","10.0.2.2","120","Set","Not set","","","","64","TCP","64128","2003","1363","68","23","0","0x018","0.001951000","","","","","423.335568000","0.000976000","0.117068000","0.001951000"
"10.0.2.2","10.0.2.15","60","Set","Not set","","","","64","TCP","5792","1","0","0","24","0","0x012","0.001952000","","","","","423.336544000","0.000976000","0.001952000","0.001952000"
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","59511,53","423.337519000","0.000975000","",""
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","1","1","0","24","0","0x010","0.000975000","","","","","423.337519000","0.000000000","0.002927000","0.000975000"
"10.0.2.15","10.0.2.2","74","Set","Not set","","","","64","TCP","64256","1","1","22","24","0","0x018","","","","","","423.338497000","0.000978000","0.003905000","0.000978000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1431","2003","0","22","0","0x010","0.036112000","","","","","423.339471000","0.000974000","0.161034000","0.036112000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","5824","23","1","0","24","0","0x010","0.001952000","","","","","423.340449000","0.000978000","0.005857000","0.001952000"
"10.0.2.2","10.0.2.15","90","Set","Not set","","","","64","TCP","5824","23","1","38","24","0","0x018","","","","","","423.356063000","0.015614000","0.021471000","0.015614000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","39","23","0","24","0","0x010","0.001953000","","","","","423.358016000","0.001953000","0.023424000","0.001953000"
"10.0.2.15","10.0.2.2","1028","Set","Not set","","","","64","TCP","64256","39","23","976","24","0","0x018","","","","","","423.358016000","0.000000000","0.023424000","0.000000000"
"10.0.2.2","10.0.2.15","836","Set","Not set","","","","64","TCP","5824","23","39","784","24","0","0x018","","","","","","423.359006000","0.000990000","0.024414000","0.000990000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","823","999","0","24","0","0x010","0.001938000","","","","","423.360944000","0.001938000","0.026352000","0.001938000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1431","2003","0","23","0","0x010","0.034159000","","","","","423.369727000","0.008783000","0.151227000","0.034159000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","999","823","0","24","0","0x010","0.042944000","","","","","423.400960000","0.031233000","0.066368000","0.040016000"
"10.0.2.15","10.0.2.2","76","Set","Not set","","","","64","TCP","64128","823","999","24","24","0","0x018","","","","","","423.402912000","0.001952000","0.068320000","0.001952000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","1023","823","0","24","0","0x010","0.001951000","","","","","423.404863000","0.001951000","0.070271000","0.001951000"
"10.0.2.2","10.0.2.15","332","Set","Not set","","","","64","TCP","7744","1023","823","280","24","0","0x018","","","","","","423.405841000","0.000978000","0.071249000","0.000978000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","1103","1023","0","24","0","0x010","0.001951000","","","","","423.407792000","0.001951000","0.073200000","0.001951000"
"10.0.2.15","10.0.2.2","324","Set","Not set","","","","64","TCP","64128","1103","1023","272","24","0","0x018","","","","","","423.412704000","0.004912000","0.078112000","0.004912000"
"10.0.2.2","10.0.2.15","900","Set","Not set","","","","64","TCP","9728","1295","1103","848","24","0","0x018","0.010738000","","","","","423.423442000","0.010738000","0.088850000","0.010738000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","1951","1295","0","24","0","0x010","0.001919000","","","","","423.425361000","0.001919000","0.090769000","0.001919000"
"10.0.2.15","10.0.2.2","68","Set","Not set","","","","64","TCP","64128","1951","1295","16","24","0","0x018","","","","","","423.429263000","0.003902000","0.094671000","0.003902000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1311","1951","0","24","0","0x010","0.041979000","","","","","423.471242000","0.041979000","0.136650000","0.041979000"
"10.0.2.15","10.0.2.2","104","Set","Not set","","","","64","TCP","64128","1951","1311","52","24","0","0x018","","","","","","423.472208000","0.000966000","0.137616000","0.000966000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1363","1951","0","24","0","0x010","0.001996000","","","","","423.474204000","0.001996000","0.139612000","0.001996000"
"10.0.2.2","10.0.2.15","104","Set","Not set","","","","64","TCP","9728","1363","1951","52","24","0","0x018","","","","","","423.474204000","0.000000000","0.139612000","0.000000000"
"10.0.2.15","10.0.2.2","120","Set","Not set","","","","64","TCP","64128","2003","1363","68","24","0","0x018","0.000956000","","","","","423.475160000","0.000956000","0.140568000","0.000956000"
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","48918,53","423.476112000","0.000952000","",""
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1431","2003","0","24","0","0x010","0.035110000","","","","","423.510270000","0.034158000","0.175678000","0.035110000"
"","","","","","","","","","","","","","","","","","","","","","","423.646910000","0.136640000","",""
"","","","","","","","","","","","","","","","","","","","","","","427.951203000","4.304293000","",""
"","","","","","","","","","","","","","","","","","","","","","","428.020495000","0.069292000","",""
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","41959,53","428.020495000","0.000000000","",""
"","","","","","","","","","","","","","","","","","","","","","","428.025375000","0.004880000","",""
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","45662,53","428.300671000","0.275296000","",""
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","59511,53","428.330962000","0.030291000","",""
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","48918,53","428.470523000","0.139561000","",""
"","","","","","","","","","","","","","","","","","","","","","","430.597872000","2.127349000","",""
"","","","","","","","","","","","","","","","","","","","","","","432.484054000","1.886182000","",""
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1431","2003","68","21","0","0x018","","","","","","433.021131000","0.537077000","10.110083000","9.960795000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2071","1431","84","21","0","0x018","0.001920000","","","","","433.023051000","0.001920000","10.112003000","0.001920000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1515","2071","0","21","0","0x010","0.000976000","","","","","433.024027000","0.000976000","10.112979000","0.000976000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1431","2003","68","22","0","0x018","","","","","","433.301781000","0.277754000","10.123344000","9.962310000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2071","1431","84","22","0","0x018","0.001952000","","","","","433.303733000","0.001952000","10.125296000","0.001952000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1515","2071","0","22","0","0x010","0.000977000","","","","","433.304710000","0.000977000","10.126273000","0.000977000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1431","2003","68","23","0","0x018","","","","","","433.335472000","0.030762000","10.116972000","9.965745000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2071","1431","84","23","0","0x018","0.001941000","","","","","433.337413000","0.001941000","10.118913000","0.001941000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1515","2071","0","23","0","0x010","0.001982000","","","","","433.339395000","0.001982000","10.120895000","0.001982000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1431","2003","68","24","0","0x018","","","","","","433.472099000","0.132704000","10.137507000","9.961829000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2071","1431","84","24","0","0x018","0.000976000","","","","","433.473075000","0.000976000","10.138483000","0.000976000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1515","2071","0","24","0","0x010","0.000976000","","","","","433.474051000","0.000976000","10.139459000","0.000976000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1515","2071","68","21","0","0x018","","","","","","434.981723000","1.507672000","12.070675000","1.957696000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2139","1515","84","21","0","0x018","0.007808000","","","","","434.989531000","0.007808000","12.078483000","0.007808000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1599","2139","0","21","0","0x010","0.000977000","","","","","434.990508000","0.000977000","12.079460000","0.000977000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1515","2071","68","22","0","0x018","","","","","","435.262302000","0.271794000","12.083865000","1.957592000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2139","1515","100","22","0","0x018","0.001952000","","","","","435.264254000","0.001952000","12.085817000","0.001952000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1615","2139","0","22","0","0x010","0.001952000","","","","","435.266206000","0.001952000","12.087769000","0.001952000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1515","2071","68","23","0","0x018","","","","","","435.291608000","0.025402000","12.073108000","1.952213000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2139","1515","84","23","0","0x018","0.002902000","","","","","435.294510000","0.002902000","12.076010000","0.002902000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1599","2139","0","23","0","0x010","0.001952000","","","","","435.296462000","0.001952000","12.077962000","0.001952000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1515","2071","68","24","0","0x018","","","","","","435.901864000","0.605402000","12.567272000","2.427813000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2139","1515","84","24","0","0x018","0.001955000","","","","","435.903819000","0.001955000","12.569227000","0.001955000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1599","2139","0","24","0","0x010","0.000974000","","","","","435.904793000","0.000974000","12.570201000","0.000974000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1599","2139","68","21","0","0x018","","","","","","437.221558000","1.316765000","14.310510000","2.231050000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2207","1599","100","21","0","0x018","0.000976000","","","","","437.222534000","0.000976000","14.311486000","0.000976000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1699","2207","0","21","0","0x010","0.000976000","","","","","437.223510000","0.000976000","14.312462000","0.000976000"
"","","","","","","","","","","","","","","","","","","","","","","437.240132000","0.016622000","",""
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1615","2139","68","22","0","0x018","","","","","","437.491942000","0.251810000","14.313505000","2.225736000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2207","1615","84","22","0","0x018","0.002901000","","","","","437.494843000","0.002901000","14.316406000","0.002901000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1699","2207","0","22","0","0x010","0.002927000","","","","","437.497770000","0.002927000","14.319333000","0.002927000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1599","2139","68","23","0","0x018","","","","","","437.524124000","0.026354000","14.305624000","2.227662000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2207","1599","84","23","0","0x018","0.005856000","","","","","437.529980000","0.005856000","14.311480000","0.005856000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1683","2207","0","23","0","0x010","0.004880000","","","","","437.534860000","0.004880000","14.316360000","0.004880000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1599","2139","68","24","0","0x018","","","","","","437.941477000","0.406617000","14.606885000","2.036684000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2207","1599","84","24","0","0x018","0.001949000","","","","","437.943426000","0.001949000","14.608834000","0.001949000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1683","2207","0","24","0","0x010","0.000976000","","","","","437.944402000","0.000976000","14.609810000","0.000976000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1699","2207","68","21","0","0x018","","","","","","439.063049000","1.118647000","16.152001000","1.839539000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2275","1699","84","21","0","0x018","0.001486000","","","","","439.064535000","0.001486000","16.153487000","0.001486000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1783","2275","0","21","0","0x010","0.000974000","","","","","439.065509000","0.000974000","16.154461000","0.000974000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1699","2207","68","22","0","0x018","","","","","","439.801692000","0.736183000","16.623255000","2.303922000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2275","1699","84","22","0","0x018","0.000976000","","","","","439.802668000","0.000976000","16.624231000","0.000976000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1783","2275","0","22","0","0x010","0.000976000","","","","","439.803644000","0.000976000","16.625207000","0.000976000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1683","2207","68","23","0","0x018","","","","","","439.841733000","0.038089000","16.623233000","2.306873000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2275","1683","84","23","0","0x018","0.001927000","","","","","439.843660000","0.001927000","16.625160000","0.001927000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1767","2275","0","23","0","0x010","0.000975000","","","","","439.844635000","0.000975000","16.626135000","0.000975000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1683","2207","68","24","0","0x018","","","","","","440.252414000","0.407779000","16.917822000","2.308012000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2275","1683","84","24","0","0x018","0.002929000","","","","","440.255343000","0.002929000","16.920751000","0.002929000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1767","2275","0","24","0","0x010","0.000976000","","","","","440.256319000","0.000976000","16.921727000","0.000976000"
"10.0.2.2","10.0.2.255","272","Set","Not set","","","","64","UDP","","","","","","","","","","","","138,138","440.431983000","0.175664000","",""
