"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","6301","812","0","30","0","0x011","","","","","","506.114645634","5.026079492","6.245558352","5.026079492"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","813","6301","0","30","0","0x010","0.000696926","","","","","506.115342560","0.000696926","6.246255278","0.000696926"
"10.10.10.130","46.19.96.19","76","Set","Not set","","","","64","UDP","","","","","","","","","","","","53537,123","506.947366931","0.832024371","",""
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","813","6301","0","30","0","0x011","","","","","","508.336111812","1.388744881","8.467024530","2.220769252"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","6302","813","0","30","0","0x010","0.000062656","","","","","508.336174468","0.000062656","8.467087186","0.000062656"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","31","0","0x0c2","","","","","","508.336538479","0.000364011","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","31","0","0x012","0.000043340","","","","","508.336581819","0.000043340","0.000043340","0.000043340"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","32","0","0x0c2","","","","","","508.336940974","0.000359155","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","32","0","0x012","0.000030453","","","","","508.336971427","0.000030453","0.000030453","0.000030453"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","31","0","0x010","0.000592182","","","","","508.337174001","0.000202574","0.000635522","0.000592182"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","32","0","0x010","0.000258035","","","","","508.337229462","0.000055461","0.000288488","0.000258035"
"10.10.10.1","10.10.10.130","1489","Set","Not set","","","","128","TCP","131328","1","1","1449","31","0","0x018","","","","True","","508.337307616","0.000078154","0.000769137","0.000133615"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1450","1","0","31","0","0x010","0.000161530","","","","","508.337469146","0.000161530","0.000930667","0.000161530"
"10.10.10.130","10.10.10.1","385","Set","Not set","","","","64","TCP","64128","1450","1","345","31","0","0x018","","","","","","508.344260100","0.006790954","0.007721621","0.006790954"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","346","1450","0","31","0","0x010","0.011189638","","","","","508.355449738","0.011189638","0.018911259","0.011189638"
"10.10.10.1","10.10.10.130","46","Set","Not set","","","","128","TCP","512","64","148","6","0","0","0x018","","","","","","508.940378225","0.584928487","508.940378225","8.165720134"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","501","154","64","0","0","0","0x010","0.000062452","","","","","508.940440677","0.000062452","508.940440677","0.000062452"
"10.10.10.130","10.10.10.1","42","Set","Not set","","","","64","TCP","501","154","64","2","0","0","0x018","","","","","","508.947404260","0.006963583","508.947404260","0.006963583"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","501","154","66","0","0","0","0x011","","","","","","508.951242025","0.003837765","508.951242025","0.003837765"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","512","67","154","0","0","0","0x010","0.000760566","","","","","508.952002591","0.000760566","508.952002591","0.000760566"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","512","67","154","0","0","0","0x011","","","","","","508.952036988","0.000034397","508.952036988","0.000034397"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","501","155","67","0","0","0","0x010","0.000346431","","","","","508.952383419","0.000346431","508.952383419","0.000346431"
"10.10.10.1","10.10.10.130","1381","Set","Not set","","","","128","TCP","130816","346","1450","1341","31","0","0x018","","","","True","","509.271577005","0.319193586","0.935038526","0.916127267"
"10.10.10.1","10.10.10.130","1384","Set","Not set","","","","128","TCP","131328","1","1","1344","32","0","0x018","","","","True","","509.271643872","0.000066867","0.934702898","0.934414410"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1345","1","0","32","0","0x010","0.000031631","","","","","509.271675503","0.000031631","0.934734529","0.000031631"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","33","0","0x0c2","","","","","","509.272261694","0.000586191","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","33","0","0x012","0.000043678","","","","","509.272305372","0.000043678","0.000043678","0.000043678"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","34","0","0x0c2","","","","","","509.272829568","0.000524196","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","34","0","0x012","0.000029540","","","","","509.272859108","0.000029540","0.000029540","0.000029540"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","33","0","0x010","0.000943107","","","","","509.273248479","0.000389371","0.000986785","0.000943107"
"10.10.10.1","10.10.10.130","1383","Set","Not set","","","","128","TCP","131328","1","1","1343","33","0","0x018","","","","True","","509.273298477","0.000049998","0.001036783","0.000049998"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1344","1","0","33","0","0x010","0.000016246","","","","","509.273314723","0.000016246","0.001053029","0.000016246"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","34","0","0x010","0.000607944","","","","","509.273467052","0.000152329","0.000637484","0.000607944"
"10.10.10.1","10.10.10.130","1380","Set","Not set","","","","128","TCP","131328","1","1","1340","34","0","0x018","","","","True","","509.273492481","0.000025429","0.000662913","0.000025429"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1341","1","0","34","0","0x010","0.000011564","","","","","509.273504045","0.000011564","0.000674477","0.000011564"
"10.10.10.130","10.10.10.1","385","Set","Not set","","","","64","TCP","64128","2791","346","345","31","0","0x018","0.008667589","","","","","509.280244594","0.006740549","0.943706115","0.008667589"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","1345","1","346","32","0","0x018","","","","","","509.281723806","0.001479212","0.944782832","0.010048303"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","691","2791","0","31","0","0x010","0.011138763","","","","","509.291383357","0.009659551","0.954844878","0.011138763"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","347","1345","0","32","0","0x010","0.010741405","","","","","509.292465211","0.001081854","0.955524237","0.010741405"
"10.10.10.130","10.10.10.1","388","Set","Not set","","","","64","TCP","64128","1344","1","348","33","0","0x018","","","","","","509.294623672","0.002158461","0.022361978","0.021308949"
"10.10.10.130","10.10.10.1","387","Set","Not set","","","","64","TCP","64128","1341","1","347","34","0","0x018","","","","","","509.296891783","0.002268111","0.024062215","0.023387738"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","349","1344","0","33","0","0x010","0.016855740","","","","","509.311479412","0.014587629","0.039217718","0.016855740"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","348","1341","0","34","0","0x010","0.014639539","","","","","509.311531322","0.000051910","0.038701754","0.014639539"
"10.10.10.1","10.10.10.130","1364","Set","Not set","","","","128","TCP","130816","348","1341","1324","34","0","0x018","","","","True","","509.327248038","0.015716716","0.054418470","0.015716716"
"10.10.10.130","10.10.10.1","387","Set","Not set","","","","64","TCP","64128","2665","348","347","34","0","0x018","0.007045675","","","","","509.334293713","0.007045675","0.061464145","0.007045675"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","695","2665","0","34","0","0x010","0.010799006","","","","","509.345092719","0.010799006","0.072263151","0.010799006"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130560","695","2665","1460","34","0","0x010","","","","","","509.722185065","0.377092346","0.449355497","0.377092346"
"10.10.10.1","10.10.10.130","693","Set","Not set","","","","128","TCP","130560","695","4125","653","34","0","0x018","","�\234\223","2113","True","","509.722249144","0.000064079","0.449419576","0.000064079"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","4778","695","0","34","0","0x010","0.000429527","","","","","509.722678671","0.000429527","0.449849103","0.000429527"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130816","349","1344","1460","33","0","0x010","","","","","","509.731003413","0.008324742","0.458741719","0.419524001"
"10.10.10.1","10.10.10.130","710","Set","Not set","","","","128","TCP","130816","349","2804","670","33","0","0x018","","�\234\223","2130","True","","509.731053927","0.000050514","0.458792233","0.000050514"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130816","349","2014","1460","33","0","0x018","","","","","","509.739406509","0.008352582","0.467144815","0.008352582"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","63488","3474","349","0","33","0","0x010","0.008485526","","","","","509.739539453","0.000132944","0.467277759","0.000132944"
"10.10.10.1","10.10.10.130","1295","Set","Not set","","","","128","TCP","130816","347","1345","1255","32","0","0x018","","","","True","","509.746734325","0.007194872","1.409793351","0.454269114"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","4778","695","260","34","0","0x018","","","","","","509.752559568","0.005825243","0.479730000","0.029880897"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","955","4778","0","34","0","0x010","0.011477037","","","","","509.764036605","0.011477037","0.491207037","0.011477037"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","2600","347","0","32","0","0x010","0.046076170","","","","","509.792810495","0.028773890","1.455869521","0.046076170"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","35","0","0x0c2","","","","","","509.805644802","0.012834307","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","35","0","0x012","0.000075925","","","","","509.805720727","0.000075925","0.000075925","0.000075925"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130304","955","4778","1460","34","0","0x010","","","","","","509.806162728","0.000442001","0.533333160","0.042126123"
"10.10.10.1","10.10.10.130","685","Set","Not set","","","","128","TCP","130304","955","6238","645","34","0","0x018","","�\234\223","2105","True","","509.806187807","0.000025079","0.533358239","0.000025079"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130560","691","2791","1460","31","0","0x010","","","","","","509.806206679","0.000018872","1.469668200","0.514823322"
"10.10.10.1","10.10.10.130","693","Set","Not set","","","","128","TCP","130560","691","4251","653","31","0","0x018","","�\234\223","2113","True","","509.806213868","0.000007189","1.469675389","0.000007189"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","35","0","0x010","0.000499244","","","","","509.806219971","0.000006103","0.000575169","0.000499244"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","36","0","0x0c2","","","","","","509.806925641","0.000705670","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","36","0","0x012","0.000026193","","","","","509.806951834","0.000026193","0.000026193","0.000026193"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","36","0","0x010","0.000258462","","","","","509.807210296","0.000258462","0.000284655","0.000258462"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","131328","1","1","1460","35","0","0x010","","","","","","509.807818955","0.000608659","0.002174153","0.001598984"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1461","1","0","35","0","0x010","0.000020006","","","","","509.807838961","0.000020006","0.002194159","0.000020006"
"10.10.10.1","10.10.10.130","690","Set","Not set","","","","128","TCP","131328","1","1461","650","35","0","0x018","","�\234\223","2110","True","","509.808034905","0.000195944","0.002390103","0.000195944"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","2111","1","0","35","0","0x010","0.000019122","","","","","509.808054027","0.000019122","0.002409225","0.000019122"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","131328","1","1","1460","36","0","0x010","","","","","","509.808197643","0.000143616","0.001272002","0.000987347"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1461","1","0","36","0","0x010","0.000016842","","","","","509.808214485","0.000016842","0.001288844","0.000016842"
"10.10.10.1","10.10.10.130","671","Set","Not set","","","","128","TCP","131328","1","1461","631","36","0","0x018","","�\234\223","2091","True","","509.808345624","0.000131139","0.001419983","0.000131139"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63616","2092","1","0","36","0","0x010","0.000018465","","","","","509.808364089","0.000018465","0.001438448","0.000018465"
"10.10.10.130","10.10.10.1","277","Set","Not set","","","","64","TCP","64128","2600","347","237","32","0","0x018","","","","","","509.812167406","0.003803317","1.475226432","0.019356911"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130816","584","2600","1460","32","0","0x010","0.002085847","","","","","509.814253253","0.002085847","1.477312279","0.002085847"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","4060","584","0","32","0","0x010","0.000030418","","","","","509.814283671","0.000030418","1.477342697","0.000030418"
"10.10.10.1","10.10.10.130","671","Set","Not set","","","","128","TCP","130816","584","4060","631","32","0","0x018","","�\234\223","2091","True","","509.814697199","0.000413528","1.477756225","0.000413528"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63616","4691","584","0","32","0","0x010","0.000022393","","","","","509.814719592","0.000022393","1.477778618","0.000022393"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130560","691","3444","1460","31","0","0x018","","","","","","509.815847334","0.001127742","1.479308855","0.009633466"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","63488","4904","691","0","31","0","0x010","0.009729804","","","","","509.815943672","0.000096338","1.479405193","0.000096338"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130304","955","5423","1460","34","0","0x018","","","","","","509.816141455","0.000197783","0.543311887","0.009953648"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","63488","6883","955","0","34","0","0x010","0.009974552","","","","","509.816162359","0.000020904","0.543332791","0.000020904"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","3474","349","346","33","0","0x018","","","","","","509.817811347","0.001648988","0.545549653","0.078271894"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","695","3474","0","33","0","0x010","0.014647431","","","","","509.832458778","0.014647431","0.560197084","0.014647431"
"10.10.10.130","10.10.10.1","298","Set","Not set","","","","64","TCP","64128","6883","955","258","34","0","0x018","","","","","","509.855737657","0.023278879","0.582908089","0.039575298"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130048","1213","6883","1460","34","0","0x010","0.005542657","","","","","509.861280314","0.005542657","0.588450746","0.005542657"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","8343","1213","0","34","0","0x010","0.000062398","","","","","509.861342712","0.000062398","0.588513144","0.000062398"
"10.10.10.1","10.10.10.130","685","Set","Not set","","","","128","TCP","130048","1213","8343","645","34","0","0x018","","�\234\223","2105","True","","509.861566771","0.000224059","0.588737203","0.000224059"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","8988","1213","0","34","0","0x010","0.000024158","","","","","509.861590929","0.000024158","0.588761361","0.000024158"
"10.10.10.1","10.10.10.130","1409","Set","Not set","","","","128","TCP","130560","695","3474","1369","33","0","0x018","","","","True","","509.907986122","0.046395193","0.635724428","0.075527344"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","4843","695","0","33","0","0x010","0.000069545","","","","","509.908055667","0.000069545","0.635793973","0.000069545"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","4904","691","260","31","0","0x018","","","","","","509.920298221","0.012242554","1.583759742","0.104354549"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130304","951","4904","1460","31","0","0x010","0.007598736","","","","","509.927896957","0.007598736","1.591358478","0.007598736"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","6364","951","0","31","0","0x010","0.000063313","","","","","509.927960270","0.000063313","1.591421791","0.000063313"
"10.10.10.1","10.10.10.130","693","Set","Not set","","","","128","TCP","130304","951","6364","653","31","0","0x018","","�\234\223","2113","True","","509.928150358","0.000190088","1.591611879","0.000190088"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","7017","951","0","31","0","0x010","0.000018940","","","","","509.928169298","0.000018940","1.591630819","0.000018940"
"10.10.10.130","10.10.10.1","298","Set","Not set","","","","64","TCP","64128","2092","1","258","36","0","0x018","","","","","","510.145652873","0.217483575","0.338727232","0.337288784"
"10.10.10.1","10.10.10.130","1439","Set","Not set","","","","128","TCP","131072","259","2092","1399","36","0","0x018","0.002264253","","","True","","510.147917126","0.002264253","0.340991485","0.002264253"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","3491","259","0","36","0","0x010","0.000081464","","","","","510.147998590","0.000081464","0.341072949","0.000081464"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","37","0","0x0c2","","","","","","510.181490486","0.033491896","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","37","0","0x012","0.000078972","","","","","510.181569458","0.000078972","0.000078972","0.000078972"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","37","0","0x010","0.000481056","","","","","510.182050514","0.000481056","0.000560028","0.000481056"
"10.10.10.1","10.10.10.130","1499","Set","Not set","","","","128","TCP","131328","1","1","1459","37","0","0x018","","","","True","","510.183740890","0.001690376","0.002250404","0.001690376"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1460","1","0","37","0","0x010","0.000030729","","","","","510.183771619","0.000030729","0.002281133","0.000030729"
"10.10.10.130","10.10.10.1","298","Set","Not set","","","","64","TCP","64128","8988","1213","258","34","0","0x018","","","","","","510.258115728","0.074344109","0.985286160","0.396524799"
"10.10.10.1","10.10.10.130","1433","Set","Not set","","","","128","TCP","131328","1471","8988","1393","34","0","0x018","0.004976285","","","True","","510.263092013","0.004976285","0.990262445","0.004976285"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63360","10381","1471","0","34","0","0x010","0.000407301","","","","","510.263499314","0.000407301","0.990669746","0.000407301"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","4843","695","346","33","0","0x018","","","","","","510.300478718","0.036979404","1.028217024","0.392423051"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130304","1041","4843","1460","33","0","0x010","0.002893488","","","","","510.303372206","0.002893488","1.031110512","0.002893488"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","6303","1041","0","33","0","0x010","0.000074634","","","","","510.303446840","0.000074634","1.031185146","0.000074634"
"10.10.10.1","10.10.10.130","671","Set","Not set","","","","128","TCP","130304","1041","6303","631","33","0","0x018","","�\234\223","2091","True","","510.304080909","0.000634069","1.031819215","0.000634069"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63616","6934","1041","0","33","0","0x010","0.000051307","","","","","510.304132216","0.000051307","1.031870522","0.000051307"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","7017","951","260","31","0","0x018","","","","","","510.328153815","0.024021599","1.991615336","0.399984517"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130048","1211","7017","0","31","0","0x010","0.011268451","","","","","510.339422266","0.011268451","2.002883787","0.011268451"
"10.10.10.1","10.10.10.130","1416","Set","Not set","","","","128","TCP","130048","1211","7017","1376","31","0","0x018","","","","True","","510.339466995","0.000044729","2.002928516","0.000044729"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","8393","1211","0","31","0","0x010","0.000029384","","","","","510.339496379","0.000029384","2.002957900","0.000029384"
"10.10.10.130","10.10.10.1","387","Set","Not set","","","","64","TCP","64128","3491","259","347","36","0","0x018","","","","","","510.375913587","0.036417208","0.568987946","0.227914997"
"10.10.10.1","10.10.10.130","1320","Set","Not set","","","","128","TCP","130560","606","3491","1280","36","0","0x018","0.003102626","","","True","","510.379016213","0.003102626","0.572090572","0.003102626"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","4771","606","0","36","0","0x010","0.000293523","","","","","510.379309736","0.000293523","0.572384095","0.000293523"
"10.10.10.130","10.10.10.1","166","Set","Not set","","","","64","TCP","64128","8393","1211","126","31","0","0x018","","","","","","510.383234110","0.003924374","2.046695631","0.043737731"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130048","1337","8393","1460","31","0","0x010","0.005629864","","","","","510.388863974","0.005629864","2.052325495","0.005629864"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","9853","1337","0","31","0","0x010","0.000059522","","","","","510.388923496","0.000059522","2.052385017","0.000059522"
"10.10.10.1","10.10.10.130","693","Set","Not set","","","","128","TCP","130048","1337","9853","653","31","0","0x018","","�\234\223","2113","True","","510.389140287","0.000216791","2.052601808","0.000216791"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","10506","1337","0","31","0","0x010","0.000149893","","","","","510.389290180","0.000149893","2.052751701","0.000149893"
"10.10.10.130","10.10.10.1","169","Set","Not set","","","","64","TCP","64128","1460","1","129","37","0","0x018","","","","","","510.392149994","0.002859814","0.210659508","0.208378375"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","131072","130","1460","12","37","0","0x018","0.004211068","","","","","510.396361062","0.004211068","0.214870576","0.004211068"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1472","130","0","37","0","0x010","0.000037367","","","","","510.396398429","0.000037367","0.214907943","0.000037367"
"10.10.10.130","10.10.10.1","384","Set","Not set","","","","64","TCP","64128","10381","1471","344","34","0","0x018","","","","","","510.398042655","0.001644226","1.125213087","0.134543341"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1815","10381","0","34","0","0x010","0.011566620","","","","","510.409609275","0.011566620","1.136779707","0.011566620"
"10.10.10.130","10.10.10.1","298","Set","Not set","","","","64","TCP","64128","6934","1041","258","33","0","0x018","","","","","","510.431342182","0.021732907","1.159080488","0.127209966"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130048","1299","6934","0","33","0","0x010","0.011706245","","","","","510.443048427","0.011706245","1.170786733","0.011706245"
"10.10.10.1","10.10.10.130","1427","Set","Not set","","","","128","TCP","130048","1299","6934","1387","33","0","0x018","","","","True","","510.462411422","0.019362995","1.190149728","0.019362995"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","8321","1299","0","33","0","0x010","0.000045153","","","","","510.462456575","0.000045153","1.190194881","0.000045153"
"10.10.10.130","10.10.10.1","213","Set","Not set","","","","64","TCP","64128","4771","606","173","36","0","0x018","","","","","","510.552247156","0.089790581","0.745321515","0.172937420"
"10.10.10.1","10.10.10.130","1320","Set","Not set","","","","128","TCP","130560","779","4771","1280","36","0","0x018","0.008084784","","","True","","510.560331940","0.008084784","0.753406299","0.008084784"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","6051","779","0","36","0","0x010","0.000122714","","","","","510.560454654","0.000122714","0.753529013","0.000122714"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","10506","1337","260","31","0","0x018","","","","","","510.588987634","0.028532980","2.252449155","0.199697454"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","131328","1597","10506","1460","31","0","0x010","0.003587977","","","","","510.592575611","0.003587977","2.256037132","0.003587977"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","11966","1597","0","31","0","0x010","0.000058568","","","","","510.592634179","0.000058568","2.256095700","0.000058568"
"10.10.10.1","10.10.10.130","693","Set","Not set","","","","128","TCP","131328","1597","11966","653","31","0","0x018","","�\234\223","2113","True","","510.592930882","0.000296703","2.256392403","0.000296703"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","12619","1597","0","31","0","0x010","0.000022769","","","","","510.592953651","0.000022769","2.256415172","0.000022769"
"10.10.10.130","10.10.10.1","48","Set","Not set","","","","64","TCP","64128","1472","130","8","37","0","0x018","","","","","","510.617195500","0.024241849","0.435705014","0.220797071"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","8321","1299","346","33","0","0x018","","","","","","510.625593407","0.008397907","1.353331713","0.163136832"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131072","138","1472","0","37","0","0x010","0.010550948","","","","","510.627746448","0.002153041","0.446255962","0.010550948"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1645","8321","0","33","0","0x010","0.012278630","","","","","510.637872037","0.010125589","1.365610343","0.012278630"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","12619","1597","260","31","0","0x018","","","","","","510.645347765","0.007475728","2.308809286","0.052394114"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","131072","1857","12619","1460","31","0","0x010","0.002687036","","","","","510.648034801","0.002687036","2.311496322","0.002687036"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","14079","1857","0","31","0","0x010","0.000111701","","","","","510.648146502","0.000111701","2.311608023","0.000111701"
"10.10.10.1","10.10.10.130","693","Set","Not set","","","","128","TCP","131072","1857","14079","653","31","0","0x018","","�\234\223","2113","True","","510.648298393","0.000151891","2.311759914","0.000151891"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","14732","1857","0","31","0","0x010","0.000016911","","","","","510.648315304","0.000016911","2.311776825","0.000016911"
"10.10.10.130","10.10.10.1","181","Set","Not set","","","","64","TCP","64128","6051","779","141","36","0","0x018","","","","","","510.800016575","0.151701271","0.993090934","0.239561921"
"10.10.10.1","10.10.10.130","47","Set","Not set","","","","128","TCP","131072","138","1472","7","37","0","0x018","","","","","","510.805145443","0.005128868","0.623654957","0.177398995"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1479","138","0","37","0","0x010","0.000049380","","","","","510.805194823","0.000049380","0.623704337","0.000049380"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","920","6051","0","36","0","0x010","0.012168106","","","","","510.812184681","0.006989858","1.005259040","0.012168106"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","14732","1857","260","31","0","0x018","","","","","","510.963103777","0.150919096","2.626565298","0.314788473"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130816","2117","14732","1460","31","0","0x010","0.004321197","","","","","510.967424974","0.004321197","2.630886495","0.004321197"
